2567-3,86010040,ไม่ศึกษาต่อ ทำงานรับจ้างทั่วไป,0,0,0
2567-3,86010040,ไม่ศึกษาต่อ ทำงานอื่น ๆ,0,0,0
2567-3,86010040,บวชในศาสนา,0,0,0
2567-3,86010040,ไม่ประกอบอาชีพและไม่ศึกษาต่อ,0,0,0
2567-3,86010040,อื่น ๆ,0,0,0
2567-3,86010041,นักเรียนจบทั้งหมด,0,0,0
2567-3,86010041,ศึกษาต่อ ม.4 โรงเรียนเดิม,0,0,0
2567-3,86010041,ศึกษาต่อ ม.4 โรงเรียนอื่น ในจังหวัดเดิม,0,0,0
2567-3,86010041,ศึกษาต่อ ม.4 โรงเรียนอื่น ในต่างจังหวัด,0,0,0
2567-3,86010041,ศึกษาต่อ ม.4 โรงเรียนอื่น ใน กทม.,0,0,0
2567-3,86010041,สถาบันอาชีวศึกษาของรัฐบาล,0,0,0
2567-3,86010041,สถาบันอาชีวศึกษาของเอกชน,0,0,0
2567-3,86010041,ศึกษาต่อสถาบันอื่น ๆ,0,0,0
2567-3,86010041,ไม่ศึกษาต่อ ทำงานภาคอุตสาหกรรม,0,0,0
2567-3,86010041,ไม่ศึกษาต่อ ทำงานภาคการเกษตร,0,0,0
2567-3,86010041,ไม่ศึกษาต่อ ทำงานการประมง,0,0,0
2567-3,86010041,ไม่ศึกษาต่อ ทำงานค้าขาย ธุรกิจ,0,0,0
2567-3,86010041,ไม่ศึกษาต่อ ทำงานบริการ,0,0,0
2567-3,86010041,ไม่ศึกษาต่อ ทำงานรับจ้างทั่วไป,0,0,0
2567-3,86010041,ไม่ศึกษาต่อ ทำงานอื่น ๆ,0,0,0
2567-3,86010041,บวชในศาสนา,0,0,0
2567-3,86010041,ไม่ประกอบอาชีพและไม่ศึกษาต่อ,0,0,0
2567-3,86010041,อื่น ๆ,0,0,0
2567-3,86010042,นักเรียนจบทั้งหมด,9,6,15
2567-3,86010042,ศึกษาต่อ ม.4 โรงเรียนเดิม,0,0,0
2567-3,86010042,ศึกษาต่อ ม.4 โรงเรียนอื่น ในจังหวัดเดิม,1,0,1
2567-3,86010042,ศึกษาต่อ ม.4 โรงเรียนอื่น ในต่างจังหวัด,0,0,0
2567-3,86010042,ศึกษาต่อ ม.4 โรงเรียนอื่น ใน กทม.,0,0,0
2567-3,86010042,สถาบันอาชีวศึกษาของรัฐบาล,0,4,4
2567-3,86010042,สถาบันอาชีวศึกษาของเอกชน,0,0,0
2567-3,86010042,ศึกษาต่อสถาบันอื่น ๆ,6,2,8
2567-3,86010042,ไม่ศึกษาต่อ ทำงานภาคอุตสาหกรรม,0,0,0
2567-3,86010042,ไม่ศึกษาต่อ ทำงานภาคการเกษตร,0,0,0
2567-3,86010042,ไม่ศึกษาต่อ ทำงานการประมง,0,0,0
2567-3,86010042,ไม่ศึกษาต่อ ทำงานค้าขาย ธุรกิจ,0,0,0
2567-3,86010042,ไม่ศึกษาต่อ ทำงานบริการ,0,0,0
2567-3,86010042,ไม่ศึกษาต่อ ทำงานรับจ้างทั่วไป,0,0,0
2567-3,86010042,ไม่ศึกษาต่อ ทำงานอื่น ๆ,1,0,1
2567-3,86010042,บวชในศาสนา,0,0,0
2567-3,86010042,ไม่ประกอบอาชีพและไม่ศึกษาต่อ,0,0,0
2567-3,86010042,อื่น ๆ,1,0,1
2567-3,86010043,นักเรียนจบทั้งหมด,6,1,7
2567-3,86010043,ศึกษาต่อ ม.4 โรงเรียนเดิม,0,0,0
2567-3,86010043,ศึกษาต่อ ม.4 โรงเรียนอื่น ในจังหวัดเดิม,1,0,1
2567-3,86010043,ศึกษาต่อ ม.4 โรงเรียนอื่น ในต่างจังหวัด,0,0,0
2567-3,86010043,ศึกษาต่อ ม.4 โรงเรียนอื่น ใน กทม.,0,0,0
2567-3,86010043,สถาบันอาชีวศึกษาของรัฐบาล,5,1,6
2567-3,86010043,สถาบันอาชีวศึกษาของเอกชน,0,0,0
2567-3,86010043,ศึกษาต่อสถาบันอื่น ๆ,0,0,0
2567-3,86010043,ไม่ศึกษาต่อ ทำงานภาคอุตสาหกรรม,0,0,0
2567-3,86010043,ไม่ศึกษาต่อ ทำงานภาคการเกษตร,0,0,0
2567-3,86010043,ไม่ศึกษาต่อ ทำงานการประมง,0,0,0
2567-3,86010043,ไม่ศึกษาต่อ ทำงานค้าขาย ธุรกิจ,0,0,0
2567-3,86010043,ไม่ศึกษาต่อ ทำงานบริการ,0,0,0
2567-3,86010043,ไม่ศึกษาต่อ ทำงานรับจ้างทั่วไป,0,0,0
2567-3,86010043,ไม่ศึกษาต่อ ทำงานอื่น ๆ,0,0,0
2567-3,86010043,บวชในศาสนา,0,0,0
2567-3,86010043,ไม่ประกอบอาชีพและไม่ศึกษาต่อ,0,0,0
2567-3,86010043,อื่น ๆ,0,0,0
2567-3,86010044,นักเรียนจบทั้งหมด,0,0,0
2567-3,86010044,ศึกษาต่อ ม.4 โรงเรียนเดิม,0,0,0
2567-3,86010044,ศึกษาต่อ ม.4 โรงเรียนอื่น ในจังหวัดเดิม,0,0,0
2567-3,86010044,ศึกษาต่อ ม.4 โรงเรียนอื่น ในต่างจังหวัด,0,0,0
2567-3,86010044,ศึกษาต่อ ม.4 โรงเรียนอื่น ใน กทม.,0,0,0
2567-3,86010044,สถาบันอาชีวศึกษาของรัฐบาล,0,0,0
2567-3,86010044,สถาบันอาชีวศึกษาของเอกชน,0,0,0
2567-3,86010044,ศึกษาต่อสถาบันอื่น ๆ,0,0,0
2567-3,86010044,ไม่ศึกษาต่อ ทำงานภาคอุตสาหกรรม,0,0,0
2567-3,86010044,ไม่ศึกษาต่อ ทำงานภาคการเกษตร,0,0,0
2567-3,86010044,ไม่ศึกษาต่อ ทำงานการประมง,0,0,0
2567-3,86010044,ไม่ศึกษาต่อ ทำงานค้าขาย ธุรกิจ,0,0,0
2567-3,86010044,ไม่ศึกษาต่อ ทำงานบริการ,0,0,0
2567-3,86010044,ไม่ศึกษาต่อ ทำงานรับจ้างทั่วไป,0,0,0
2567-3,86010044,ไม่ศึกษาต่อ ทำงานอื่น ๆ,0,0,0
2567-3,86010044,บวชในศาสนา,0,0,0
2567-3,86010044,ไม่ประกอบอาชีพและไม่ศึกษาต่อ,0,0,0
2567-3,86010044,อื่น ๆ,0,0,0
2567-3,86010045,นักเรียนจบทั้งหมด,5,4,9
2567-3,86010045,ศึกษาต่อ ม.4 โรงเรียนเดิม,0,0,0
2567-3,86010045,ศึกษาต่อ ม.4 โรงเรียนอื่น ในจังหวัดเดิม,5,3,8
2567-3,86010045,ศึกษาต่อ ม.4 โรงเรียนอื่น ในต่างจังหวัด,0,0,0
2567-3,86010045,ศึกษาต่อ ม.4 โรงเรียนอื่น ใน กทม.,0,0,0
2567-3,86010045,สถาบันอาชีวศึกษาของรัฐบาล,0,1,1
2567-3,86010045,สถาบันอาชีวศึกษาของเอกชน,0,0,0
2567-3,86010045,ศึกษาต่อสถาบันอื่น ๆ,0,0,0
2567-3,86010045,ไม่ศึกษาต่อ ทำงานภาคอุตสาหกรรม,0,0,0
2567-3,86010045,ไม่ศึกษาต่อ ทำงานภาคการเกษตร,0,0,0
2567-3,86010045,ไม่ศึกษาต่อ ทำงานการประมง,0,0,0
2567-3,86010045,ไม่ศึกษาต่อ ทำงานค้าขาย ธุรกิจ,0,0,0
2567-3,86010045,ไม่ศึกษาต่อ ทำงานบริการ,0,0,0
2567-3,86010045,ไม่ศึกษาต่อ ทำงานรับจ้างทั่วไป,0,0,0
2567-3,86010045,ไม่ศึกษาต่อ ทำงานอื่น ๆ,0,0,0
2567-3,86010045,บวชในศาสนา,0,0,0
2567-3,86010045,ไม่ประกอบอาชีพและไม่ศึกษาต่อ,0,0,0
2567-3,86010045,อื่น ๆ,0,0,0
2567-3,86010046,นักเรียนจบทั้งหมด,0,0,0
2567-3,86010046,ศึกษาต่อ ม.4 โรงเรียนเดิม,0,0,0
2567-3,86010046,ศึกษาต่อ ม.4 โรงเรียนอื่น ในจังหวัดเดิม,0,0,0
2567-3,86010046,ศึกษาต่อ ม.4 โรงเรียนอื่น ในต่างจังหวัด,0,0,0
2567-3,86010046,ศึกษาต่อ ม.4 โรงเรียนอื่น ใน กทม.,0,0,0
2567-3,86010046,สถาบันอาชีวศึกษาของรัฐบาล,0,0,0
2567-3,86010046,สถาบันอาชีวศึกษาของเอกชน,0,0,0
2567-3,86010046,ศึกษาต่อสถาบันอื่น ๆ,0,0,0
2567-3,86010046,ไม่ศึกษาต่อ ทำงานภาคอุตสาหกรรม,0,0,0
2567-3,86010046,ไม่ศึกษาต่อ ทำงานภาคการเกษตร,0,0,0
2567-3,86010046,ไม่ศึกษาต่อ ทำงานการประมง,0,0,0
2567-3,86010046,ไม่ศึกษาต่อ ทำงานค้าขาย ธุรกิจ,0,0,0
2567-3,86010046,ไม่ศึกษาต่อ ทำงานบริการ,0,0,0
2567-3,86010046,ไม่ศึกษาต่อ ทำงานรับจ้างทั่วไป,0,0,0
2567-3,86010046,ไม่ศึกษาต่อ ทำงานอื่น ๆ,0,0,0
2567-3,86010046,บวชในศาสนา,0,0,0
2567-3,86010046,ไม่ประกอบอาชีพและไม่ศึกษาต่อ,0,0,0
2567-3,86010046,อื่น ๆ,0,0,0
2567-3,86010047,นักเรียนจบทั้งหมด,23,17,40
2567-3,86010047,ศึกษาต่อ ม.4 โรงเรียนเดิม,0,0,0
2567-3,86010047,ศึกษาต่อ ม.4 โรงเรียนอื่น ในจังหวัดเดิม,0,1,1
2567-3,86010047,ศึกษาต่อ ม.4 โรงเรียนอื่น ในต่างจังหวัด,0,0,0
2567-3,86010047,ศึกษาต่อ ม.4 โรงเรียนอื่น ใน กทม.,0,0,0
2567-3,86010047,สถาบันอาชีวศึกษาของรัฐบาล,17,16,33
2567-3,86010047,สถาบันอาชีวศึกษาของเอกชน,0,0,0
2567-3,86010047,ศึกษาต่อสถาบันอื่น ๆ,4,0,4
2567-3,86010047,ไม่ศึกษาต่อ ทำงานภาคอุตสาหกรรม,0,0,0
2567-3,86010047,ไม่ศึกษาต่อ ทำงานภาคการเกษตร,0,0,0
2567-3,86010047,ไม่ศึกษาต่อ ทำงานการประมง,0,0,0
2567-3,86010047,ไม่ศึกษาต่อ ทำงานค้าขาย ธุรกิจ,0,0,0
2567-3,86010047,ไม่ศึกษาต่อ ทำงานบริการ,0,0,0
2567-3,86010047,ไม่ศึกษาต่อ ทำงานรับจ้างทั่วไป,0,0,0
2567-3,86010047,ไม่ศึกษาต่อ ทำงานอื่น ๆ,2,0,2
2567-3,86010047,บวชในศาสนา,0,0,0
2567-3,86010047,ไม่ประกอบอาชีพและไม่ศึกษาต่อ,0,0,0
2567-3,86010047,อื่น ๆ,0,0,0
2567-3,86010048,นักเรียนจบทั้งหมด,7,9,16
2567-3,86010048,ศึกษาต่อ ม.4 โรงเรียนเดิม,0,0,0
2567-3,86010048,ศึกษาต่อ ม.4 โรงเรียนอื่น ในจังหวัดเดิม,1,3,4
2567-3,86010048,ศึกษาต่อ ม.4 โรงเรียนอื่น ในต่างจังหวัด,0,0,0
2567-3,86010048,ศึกษาต่อ ม.4 โรงเรียนอื่น ใน กทม.,0,0,0
2567-3,86010048,สถาบันอาชีวศึกษาของรัฐบาล,3,6,9
2567-3,86010048,สถาบันอาชีวศึกษาของเอกชน,0,0,0
2567-3,86010048,ศึกษาต่อสถาบันอื่น ๆ,0,0,0
2567-3,86010048,ไม่ศึกษาต่อ ทำงานภาคอุตสาหกรรม,0,0,0
2567-3,86010048,ไม่ศึกษาต่อ ทำงานภาคการเกษตร,1,0,1
2567-3,86010048,ไม่ศึกษาต่อ ทำงานการประมง,0,0,0
2567-3,86010048,ไม่ศึกษาต่อ ทำงานค้าขาย ธุรกิจ,1,0,1
2567-3,86010048,ไม่ศึกษาต่อ ทำงานบริการ,0,0,0
2567-3,86010048,ไม่ศึกษาต่อ ทำงานรับจ้างทั่วไป,1,0,1
2567-3,86010048,ไม่ศึกษาต่อ ทำงานอื่น ๆ,0,0,0
2567-3,86010048,บวชในศาสนา,0,0,0
2567-3,86010048,ไม่ประกอบอาชีพและไม่ศึกษาต่อ,0,0,0
2567-3,86010048,อื่น ๆ,0,0,0
2567-3,86010052,นักเรียนจบทั้งหมด,5,7,12
2567-3,86010052,ศึกษาต่อ ม.4 โรงเรียนเดิม,0,0,0
2567-3,86010052,ศึกษาต่อ ม.4 โรงเรียนอื่น ในจังหวัดเดิม,0,3,3
2567-3,86010052,ศึกษาต่อ ม.4 โรงเรียนอื่น ในต่างจังหวัด,0,0,0
2567-3,86010052,ศึกษาต่อ ม.4 โรงเรียนอื่น ใน กทม.,0,0,0
2567-3,86010052,สถาบันอาชีวศึกษาของรัฐบาล,5,4,9
2567-3,86010052,สถาบันอาชีวศึกษาของเอกชน,0,0,0
2567-3,86010052,ศึกษาต่อสถาบันอื่น ๆ,0,0,0
2567-3,86010052,ไม่ศึกษาต่อ ทำงานภาคอุตสาหกรรม,0,0,0
2567-3,86010052,ไม่ศึกษาต่อ ทำงานภาคการเกษตร,0,0,0
2567-3,86010052,ไม่ศึกษาต่อ ทำงานการประมง,0,0,0
2567-3,86010052,ไม่ศึกษาต่อ ทำงานค้าขาย ธุรกิจ,0,0,0
2567-3,86010052,ไม่ศึกษาต่อ ทำงานบริการ,0,0,0
2567-3,86010052,ไม่ศึกษาต่อ ทำงานรับจ้างทั่วไป,0,0,0
2567-3,86010052,ไม่ศึกษาต่อ ทำงานอื่น ๆ,0,0,0
2567-3,86010052,บวชในศาสนา,0,0,0
2567-3,86010052,ไม่ประกอบอาชีพและไม่ศึกษาต่อ,0,0,0
2567-3,86010052,อื่น ๆ,0,0,0
2567-3,86010053,นักเรียนจบทั้งหมด,11,12,23
2567-3,86010053,ศึกษาต่อ ม.4 โรงเรียนเดิม,0,0,0
2567-3,86010053,ศึกษาต่อ ม.4 โรงเรียนอื่น ในจังหวัดเดิม,0,3,3
2567-3,86010053,ศึกษาต่อ ม.4 โรงเรียนอื่น ในต่างจังหวัด,0,0,0
2567-3,86010053,ศึกษาต่อ ม.4 โรงเรียนอื่น ใน กทม.,0,0,0
2567-3,86010053,สถาบันอาชีวศึกษาของรัฐบาล,11,8,19
2567-3,86010053,สถาบันอาชีวศึกษาของเอกชน,0,1,1
2567-3,86010053,ศึกษาต่อสถาบันอื่น ๆ,0,0,0
2567-3,86010053,ไม่ศึกษาต่อ ทำงานภาคอุตสาหกรรม,0,0,0
2567-3,86010053,ไม่ศึกษาต่อ ทำงานภาคการเกษตร,0,0,0
2567-3,86010053,ไม่ศึกษาต่อ ทำงานการประมง,0,0,0
2567-3,86010053,ไม่ศึกษาต่อ ทำงานค้าขาย ธุรกิจ,0,0,0
2567-3,86010053,ไม่ศึกษาต่อ ทำงานบริการ,0,0,0
2567-3,86010053,ไม่ศึกษาต่อ ทำงานรับจ้างทั่วไป,0,0,0
2567-3,86010053,ไม่ศึกษาต่อ ทำงานอื่น ๆ,0,0,0
2567-3,86010053,บวชในศาสนา,0,0,0
2567-3,86010053,ไม่ประกอบอาชีพและไม่ศึกษาต่อ,0,0,0
2567-3,86010053,อื่น ๆ,0,0,0
2567-3,86010055,นักเรียนจบทั้งหมด,6,8,14
2567-3,86010055,ศึกษาต่อ ม.4 โรงเรียนเดิม,0,0,0
2567-3,86010055,ศึกษาต่อ ม.4 โรงเรียนอื่น ในจังหวัดเดิม,6,8,14
2567-3,86010055,ศึกษาต่อ ม.4 โรงเรียนอื่น ในต่างจังหวัด,0,0,0
2567-3,86010055,ศึกษาต่อ ม.4 โรงเรียนอื่น ใน กทม.,0,0,0
2567-3,86010055,สถาบันอาชีวศึกษาของรัฐบาล,0,0,0
2567-3,86010055,สถาบันอาชีวศึกษาของเอกชน,0,0,0
2567-3,86010055,ศึกษาต่อสถาบันอื่น ๆ,0,0,0
2567-3,86010055,ไม่ศึกษาต่อ ทำงานภาคอุตสาหกรรม,0,0,0
2567-3,86010055,ไม่ศึกษาต่อ ทำงานภาคการเกษตร,0,0,0
2567-3,86010055,ไม่ศึกษาต่อ ทำงานการประมง,0,0,0
2567-3,86010055,ไม่ศึกษาต่อ ทำงานค้าขาย ธุรกิจ,0,0,0
2567-3,86010055,ไม่ศึกษาต่อ ทำงานบริการ,0,0,0
2567-3,86010055,ไม่ศึกษาต่อ ทำงานรับจ้างทั่วไป,0,0,0
2567-3,86010055,ไม่ศึกษาต่อ ทำงานอื่น ๆ,0,0,0
2567-3,86010055,บวชในศาสนา,0,0,0
2567-3,86010055,ไม่ประกอบอาชีพและไม่ศึกษาต่อ,0,0,0
2567-3,86010055,อื่น ๆ,0,0,0
2567-3,86010056,นักเรียนจบทั้งหมด,5,13,18
2567-3,86010056,ศึกษาต่อ ม.4 โรงเรียนเดิม,0,0,0
2567-3,86010056,ศึกษาต่อ ม.4 โรงเรียนอื่น ในจังหวัดเดิม,1,2,3
2567-3,86010056,ศึกษาต่อ ม.4 โรงเรียนอื่น ในต่างจังหวัด,0,0,0
2567-3,86010056,ศึกษาต่อ ม.4 โรงเรียนอื่น ใน กทม.,0,0,0
2567-3,86010056,สถาบันอาชีวศึกษาของรัฐบาล,4,11,15
2567-3,86010056,สถาบันอาชีวศึกษาของเอกชน,0,0,0
2567-3,86010056,ศึกษาต่อสถาบันอื่น ๆ,0,0,0
2567-3,86010056,ไม่ศึกษาต่อ ทำงานภาคอุตสาหกรรม,0,0,0
2567-3,86010056,ไม่ศึกษาต่อ ทำงานภาคการเกษตร,0,0,0
2567-3,86010056,ไม่ศึกษาต่อ ทำงานการประมง,0,0,0
2567-3,86010056,ไม่ศึกษาต่อ ทำงานค้าขาย ธุรกิจ,0,0,0
2567-3,86010056,ไม่ศึกษาต่อ ทำงานบริการ,0,0,0
2567-3,86010056,ไม่ศึกษาต่อ ทำงานรับจ้างทั่วไป,0,0,0
2567-3,86010056,ไม่ศึกษาต่อ ทำงานอื่น ๆ,0,0,0
2567-3,86010056,บวชในศาสนา,0,0,0
2567-3,86010056,ไม่ประกอบอาชีพและไม่ศึกษาต่อ,0,0,0
2567-3,86010056,อื่น ๆ,0,0,0
2567-3,86010059,นักเรียนจบทั้งหมด,0,0,0
2567-3,86010059,ศึกษาต่อ ม.4 โรงเรียนเดิม,0,0,0
2567-3,86010059,ศึกษาต่อ ม.4 โรงเรียนอื่น ในจังหวัดเดิม,0,0,0
2567-3,86010059,ศึกษาต่อ ม.4 โรงเรียนอื่น ในต่างจังหวัด,0,0,0
2567-3,86010059,ศึกษาต่อ ม.4 โรงเรียนอื่น ใน กทม.,0,0,0
2567-3,86010059,สถาบันอาชีวศึกษาของรัฐบาล,0,0,0
2567-3,86010059,สถาบันอาชีวศึกษาของเอกชน,0,0,0
2567-3,86010059,ศึกษาต่อสถาบันอื่น ๆ,0,0,0
2567-3,86010059,ไม่ศึกษาต่อ ทำงานภาคอุตสาหกรรม,0,0,0
2567-3,86010059,ไม่ศึกษาต่อ ทำงานภาคการเกษตร,0,0,0
2567-3,86010059,ไม่ศึกษาต่อ ทำงานการประมง,0,0,0
2567-3,86010059,ไม่ศึกษาต่อ ทำงานค้าขาย ธุรกิจ,0,0,0
2567-3,86010059,ไม่ศึกษาต่อ ทำงานบริการ,0,0,0
2567-3,86010059,ไม่ศึกษาต่อ ทำงานรับจ้างทั่วไป,0,0,0
2567-3,86010059,ไม่ศึกษาต่อ ทำงานอื่น ๆ,0,0,0
2567-3,86010059,บวชในศาสนา,0,0,0
2567-3,86010059,ไม่ประกอบอาชีพและไม่ศึกษาต่อ,0,0,0
2567-3,86010059,อื่น ๆ,0,0,0
2567-3,86010060,นักเรียนจบทั้งหมด,5,4,9
2567-3,86010060,ศึกษาต่อ ม.4 โรงเรียนเดิม,0,0,0
2567-3,86010060,ศึกษาต่อ ม.4 โรงเรียนอื่น ในจังหวัดเดิม,0,3,3
2567-3,86010060,ศึกษาต่อ ม.4 โรงเรียนอื่น ในต่างจังหวัด,0,0,0
2567-3,86010060,ศึกษาต่อ ม.4 โรงเรียนอื่น ใน กทม.,0,0,0
2567-3,86010060,สถาบันอาชีวศึกษาของรัฐบาล,5,1,6
2567-3,86010060,สถาบันอาชีวศึกษาของเอกชน,0,0,0
2567-3,86010060,ศึกษาต่อสถาบันอื่น ๆ,0,0,0
2567-3,86010060,ไม่ศึกษาต่อ ทำงานภาคอุตสาหกรรม,0,0,0
2567-3,86010060,ไม่ศึกษาต่อ ทำงานภาคการเกษตร,0,0,0
2567-3,86010060,ไม่ศึกษาต่อ ทำงานการประมง,0,0,0
2567-3,86010060,ไม่ศึกษาต่อ ทำงานค้าขาย ธุรกิจ,0,0,0
2567-3,86010060,ไม่ศึกษาต่อ ทำงานบริการ,0,0,0
2567-3,86010060,ไม่ศึกษาต่อ ทำงานรับจ้างทั่วไป,0,0,0
2567-3,86010060,ไม่ศึกษาต่อ ทำงานอื่น ๆ,0,0,0
2567-3,86010060,บวชในศาสนา,0,0,0
2567-3,86010060,ไม่ประกอบอาชีพและไม่ศึกษาต่อ,0,0,0
2567-3,86010060,อื่น ๆ,0,0,0
2567-3,86010061,นักเรียนจบทั้งหมด,3,8,11
2567-3,86010061,ศึกษาต่อ ม.4 โรงเรียนเดิม,0,0,0
2567-3,86010061,ศึกษาต่อ ม.4 โรงเรียนอื่น ในจังหวัดเดิม,0,2,2
2567-3,86010061,ศึกษาต่อ ม.4 โรงเรียนอื่น ในต่างจังหวัด,0,0,0
2567-3,86010061,ศึกษาต่อ ม.4 โรงเรียนอื่น ใน กทม.,0,0,0
2567-3,86010061,สถาบันอาชีวศึกษาของรัฐบาล,3,6,9
2567-3,86010061,สถาบันอาชีวศึกษาของเอกชน,0,0,0
2567-3,86010061,ศึกษาต่อสถาบันอื่น ๆ,0,0,0
2567-3,86010061,ไม่ศึกษาต่อ ทำงานภาคอุตสาหกรรม,0,0,0
2567-3,86010061,ไม่ศึกษาต่อ ทำงานภาคการเกษตร,0,0,0
2567-3,86010061,ไม่ศึกษาต่อ ทำงานการประมง,0,0,0
2567-3,86010061,ไม่ศึกษาต่อ ทำงานค้าขาย ธุรกิจ,0,0,0
2567-3,86010061,ไม่ศึกษาต่อ ทำงานบริการ,0,0,0
2567-3,86010061,ไม่ศึกษาต่อ ทำงานรับจ้างทั่วไป,0,0,0
2567-3,86010061,ไม่ศึกษาต่อ ทำงานอื่น ๆ,0,0,0
2567-3,86010061,บวชในศาสนา,0,0,0
2567-3,86010061,ไม่ประกอบอาชีพและไม่ศึกษาต่อ,0,0,0
2567-3,86010061,อื่น ๆ,0,0,0
2567-3,86010062,นักเรียนจบทั้งหมด,14,6,20
2567-3,86010062,ศึกษาต่อ ม.4 โรงเรียนเดิม,0,0,0
2567-3,86010062,ศึกษาต่อ ม.4 โรงเรียนอื่น ในจังหวัดเดิม,1,3,4
2567-3,86010062,ศึกษาต่อ ม.4 โรงเรียนอื่น ในต่างจังหวัด,0,0,0
2567-3,86010062,ศึกษาต่อ ม.4 โรงเรียนอื่น ใน กทม.,0,0,0
2567-3,86010062,สถาบันอาชีวศึกษาของรัฐบาล,13,2,15
2567-3,86010062,สถาบันอาชีวศึกษาของเอกชน,0,0,0
2567-3,86010062,ศึกษาต่อสถาบันอื่น ๆ,0,1,1
2567-3,86010062,ไม่ศึกษาต่อ ทำงานภาคอุตสาหกรรม,0,0,0
2567-3,86010062,ไม่ศึกษาต่อ ทำงานภาคการเกษตร,0,0,0
2567-3,86010062,ไม่ศึกษาต่อ ทำงานการประมง,0,0,0
2567-3,86010062,ไม่ศึกษาต่อ ทำงานค้าขาย ธุรกิจ,0,0,0
2567-3,86010062,ไม่ศึกษาต่อ ทำงานบริการ,0,0,0
2567-3,86010062,ไม่ศึกษาต่อ ทำงานรับจ้างทั่วไป,0,0,0
2567-3,86010062,ไม่ศึกษาต่อ ทำงานอื่น ๆ,0,0,0
2567-3,86010062,บวชในศาสนา,0,0,0
2567-3,86010062,ไม่ประกอบอาชีพและไม่ศึกษาต่อ,0,0,0
2567-3,86010062,อื่น ๆ,0,0,0
2567-3,86010063,นักเรียนจบทั้งหมด,0,0,0
2567-3,86010063,ศึกษาต่อ ม.4 โรงเรียนเดิม,0,0,0
2567-3,86010063,ศึกษาต่อ ม.4 โรงเรียนอื่น ในจังหวัดเดิม,0,0,0
2567-3,86010063,ศึกษาต่อ ม.4 โรงเรียนอื่น ในต่างจังหวัด,0,0,0
2567-3,86010063,ศึกษาต่อ ม.4 โรงเรียนอื่น ใน กทม.,0,0,0
2567-3,86010063,สถาบันอาชีวศึกษาของรัฐบาล,0,0,0
2567-3,86010063,สถาบันอาชีวศึกษาของเอกชน,0,0,0
2567-3,86010063,ศึกษาต่อสถาบันอื่น ๆ,0,0,0
2567-3,86010063,ไม่ศึกษาต่อ ทำงานภาคอุตสาหกรรม,0,0,0
2567-3,86010063,ไม่ศึกษาต่อ ทำงานภาคการเกษตร,0,0,0
2567-3,86010063,ไม่ศึกษาต่อ ทำงานการประมง,0,0,0
2567-3,86010063,ไม่ศึกษาต่อ ทำงานค้าขาย ธุรกิจ,0,0,0
2567-3,86010063,ไม่ศึกษาต่อ ทำงานบริการ,0,0,0
2567-3,86010063,ไม่ศึกษาต่อ ทำงานรับจ้างทั่วไป,0,0,0
2567-3,86010063,ไม่ศึกษาต่อ ทำงานอื่น ๆ,0,0,0
2567-3,86010063,บวชในศาสนา,0,0,0
2567-3,86010063,ไม่ประกอบอาชีพและไม่ศึกษาต่อ,0,0,0
2567-3,86010063,อื่น ๆ,0,0,0
2567-3,86010064,นักเรียนจบทั้งหมด,4,2,6
2567-3,86010064,ศึกษาต่อ ม.4 โรงเรียนเดิม,0,0,0
2567-3,86010064,ศึกษาต่อ ม.4 โรงเรียนอื่น ในจังหวัดเดิม,0,0,0
2567-3,86010064,ศึกษาต่อ ม.4 โรงเรียนอื่น ในต่างจังหวัด,0,0,0
2567-3,86010064,ศึกษาต่อ ม.4 โรงเรียนอื่น ใน กทม.,0,0,0
2567-3,86010064,สถาบันอาชีวศึกษาของรัฐบาล,0,0,0
2567-3,86010064,สถาบันอาชีวศึกษาของเอกชน,0,0,0
2567-3,86010064,ศึกษาต่อสถาบันอื่น ๆ,4,2,6
2567-3,86010064,ไม่ศึกษาต่อ ทำงานภาคอุตสาหกรรม,0,0,0
2567-3,86010064,ไม่ศึกษาต่อ ทำงานภาคการเกษตร,0,0,0
2567-3,86010064,ไม่ศึกษาต่อ ทำงานการประมง,0,0,0
2567-3,86010064,ไม่ศึกษาต่อ ทำงานค้าขาย ธุรกิจ,0,0,0
2567-3,86010064,ไม่ศึกษาต่อ ทำงานบริการ,0,0,0
2567-3,86010064,ไม่ศึกษาต่อ ทำงานรับจ้างทั่วไป,0,0,0
2567-3,86010064,ไม่ศึกษาต่อ ทำงานอื่น ๆ,0,0,0
2567-3,86010064,บวชในศาสนา,0,0,0
2567-3,86010064,ไม่ประกอบอาชีพและไม่ศึกษาต่อ,0,0,0
2567-3,86010064,อื่น ๆ,0,0,0
2567-3,86010066,นักเรียนจบทั้งหมด,10,4,14
2567-3,86010066,ศึกษาต่อ ม.4 โรงเรียนเดิม,0,0,0
2567-3,86010066,ศึกษาต่อ ม.4 โรงเรียนอื่น ในจังหวัดเดิม,2,0,2
2567-3,86010066,ศึกษาต่อ ม.4 โรงเรียนอื่น ในต่างจังหวัด,0,0,0
2567-3,86010066,ศึกษาต่อ ม.4 โรงเรียนอื่น ใน กทม.,0,0,0
2567-3,86010066,สถาบันอาชีวศึกษาของรัฐบาล,4,4,8
2567-3,86010066,สถาบันอาชีวศึกษาของเอกชน,0,0,0
2567-3,86010066,ศึกษาต่อสถาบันอื่น ๆ,0,0,0
2567-3,86010066,ไม่ศึกษาต่อ ทำงานภาคอุตสาหกรรม,0,0,0
