2567-3,86010044,มากกว่า 2 ปี,24,25,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010044,เรียนจบภายในเวลา 3 ปี,0,0,0,34,25,59,40,24,64,0,0,0,0,0,0,0,0,0
2567-3,86010044,4 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010044,5 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010044,มากกว่า 5 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010045,นักเรียนจบทั้งหมด,6,2,8,6,9,15,7,6,13,5,4,9,0,0,0,0,0,0
2567-3,86010045,เรียนจบภายในเวลา 1 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010045,2 ปี,6,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010045,มากกว่า 2 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010045,เรียนจบภายในเวลา 3 ปี,0,0,0,6,9,15,7,6,13,5,4,9,0,0,0,0,0,0
2567-3,86010045,4 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010045,5 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010045,มากกว่า 5 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010046,นักเรียนจบทั้งหมด,2,2,4,6,2,8,4,2,6,0,0,0,0,0,0,0,0,0
2567-3,86010046,เรียนจบภายในเวลา 1 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010046,2 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010046,มากกว่า 2 ปี,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010046,เรียนจบภายในเวลา 3 ปี,0,0,0,6,2,8,4,2,6,0,0,0,0,0,0,0,0,0
2567-3,86010046,4 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010046,5 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010046,มากกว่า 5 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010047,นักเรียนจบทั้งหมด,12,11,23,20,16,36,28,24,52,23,17,40,0,0,0,0,0,0
2567-3,86010047,เรียนจบภายในเวลา 1 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010047,2 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010047,มากกว่า 2 ปี,12,11,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010047,เรียนจบภายในเวลา 3 ปี,0,0,0,20,16,36,28,24,52,20,16,36,0,0,0,0,0,0
2567-3,86010047,4 ปี,0,0,0,0,0,0,0,0,0,3,1,4,0,0,0,0,0,0
2567-3,86010047,5 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010047,มากกว่า 5 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010048,นักเรียนจบทั้งหมด,3,10,13,11,8,19,11,12,23,7,9,16,0,0,0,0,0,0
2567-3,86010048,เรียนจบภายในเวลา 1 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010048,2 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010048,มากกว่า 2 ปี,3,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010048,เรียนจบภายในเวลา 3 ปี,0,0,0,11,8,19,11,12,23,7,9,16,0,0,0,0,0,0
2567-3,86010048,4 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010048,5 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010048,มากกว่า 5 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010052,นักเรียนจบทั้งหมด,10,10,20,12,8,20,18,10,28,5,7,12,0,0,0,0,0,0
2567-3,86010052,เรียนจบภายในเวลา 1 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010052,2 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010052,มากกว่า 2 ปี,10,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010052,เรียนจบภายในเวลา 3 ปี,0,0,0,12,8,20,18,10,28,5,7,12,0,0,0,0,0,0
2567-3,86010052,4 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010052,5 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010052,มากกว่า 5 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010053,นักเรียนจบทั้งหมด,15,13,28,11,16,27,15,15,30,11,12,23,0,0,0,0,0,0
2567-3,86010053,เรียนจบภายในเวลา 1 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010053,2 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010053,มากกว่า 2 ปี,15,13,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010053,เรียนจบภายในเวลา 3 ปี,0,0,0,11,16,27,15,15,30,11,12,23,0,0,0,0,0,0
2567-3,86010053,4 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010053,5 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010053,มากกว่า 5 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010055,นักเรียนจบทั้งหมด,10,6,16,8,7,15,9,7,16,6,8,14,0,0,0,0,0,0
2567-3,86010055,เรียนจบภายในเวลา 1 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010055,2 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010055,มากกว่า 2 ปี,10,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010055,เรียนจบภายในเวลา 3 ปี,0,0,0,8,7,15,9,7,16,6,8,14,0,0,0,0,0,0
2567-3,86010055,4 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010055,5 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010055,มากกว่า 5 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010056,นักเรียนจบทั้งหมด,14,12,26,19,12,31,22,9,31,5,13,18,0,0,0,0,0,0
2567-3,86010056,เรียนจบภายในเวลา 1 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010056,2 ปี,14,12,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010056,มากกว่า 2 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010056,เรียนจบภายในเวลา 3 ปี,0,0,0,19,12,31,22,9,31,5,13,18,0,0,0,0,0,0
2567-3,86010056,4 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010056,5 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010056,มากกว่า 5 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010059,นักเรียนจบทั้งหมด,4,0,4,4,1,5,5,5,10,0,0,0,0,0,0,0,0,0
2567-3,86010059,เรียนจบภายในเวลา 1 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010059,2 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010059,มากกว่า 2 ปี,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010059,เรียนจบภายในเวลา 3 ปี,0,0,0,4,1,5,5,5,10,0,0,0,0,0,0,0,0,0
2567-3,86010059,4 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010059,5 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010059,มากกว่า 5 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010060,นักเรียนจบทั้งหมด,8,10,18,7,5,12,8,11,19,5,4,9,0,0,0,0,0,0
2567-3,86010060,เรียนจบภายในเวลา 1 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010060,2 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010060,มากกว่า 2 ปี,8,10,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010060,เรียนจบภายในเวลา 3 ปี,0,0,0,7,5,12,8,11,19,5,4,9,0,0,0,0,0,0
2567-3,86010060,4 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010060,5 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010060,มากกว่า 5 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010061,นักเรียนจบทั้งหมด,9,17,26,9,9,18,8,9,17,3,8,11,0,0,0,0,0,0
2567-3,86010061,เรียนจบภายในเวลา 1 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010061,2 ปี,9,17,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010061,มากกว่า 2 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010061,เรียนจบภายในเวลา 3 ปี,0,0,0,9,9,18,8,9,17,3,8,11,0,0,0,0,0,0
2567-3,86010061,4 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010061,5 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010061,มากกว่า 5 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010062,นักเรียนจบทั้งหมด,15,10,25,16,7,23,18,11,29,14,6,20,0,0,0,0,0,0
2567-3,86010062,เรียนจบภายในเวลา 1 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010062,2 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010062,มากกว่า 2 ปี,15,10,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010062,เรียนจบภายในเวลา 3 ปี,0,0,0,16,7,23,18,11,29,14,6,20,0,0,0,0,0,0
2567-3,86010062,4 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010062,5 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010062,มากกว่า 5 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010063,นักเรียนจบทั้งหมด,10,5,15,4,4,8,6,1,7,0,0,0,0,0,0,0,0,0
2567-3,86010063,เรียนจบภายในเวลา 1 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010063,2 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010063,มากกว่า 2 ปี,10,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010063,เรียนจบภายในเวลา 3 ปี,0,0,0,4,4,8,6,1,7,0,0,0,0,0,0,0,0,0
2567-3,86010063,4 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010063,5 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010063,มากกว่า 5 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010064,นักเรียนจบทั้งหมด,10,4,14,8,6,14,5,5,10,4,2,6,0,0,0,0,0,0
2567-3,86010064,เรียนจบภายในเวลา 1 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010064,2 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010064,มากกว่า 2 ปี,10,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010064,เรียนจบภายในเวลา 3 ปี,0,0,0,8,6,14,5,5,10,4,2,6,0,0,0,0,0,0
2567-3,86010064,4 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010064,5 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010064,มากกว่า 5 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010066,นักเรียนจบทั้งหมด,7,6,13,2,5,7,8,5,13,10,4,14,0,0,0,0,0,0
2567-3,86010066,เรียนจบภายในเวลา 1 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010066,2 ปี,7,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010066,มากกว่า 2 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010066,เรียนจบภายในเวลา 3 ปี,0,0,0,0,0,0,0,0,0,10,4,14,0,0,0,0,0,0
2567-3,86010066,4 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010066,5 ปี,0,0,0,2,5,7,8,5,13,0,0,0,0,0,0,0,0,0
2567-3,86010066,มากกว่า 5 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010068,นักเรียนจบทั้งหมด,0,4,4,5,2,7,0,3,3,0,0,0,0,0,0,0,0,0
2567-3,86010068,เรียนจบภายในเวลา 1 ปี,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010068,2 ปี,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010068,มากกว่า 2 ปี,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010068,เรียนจบภายในเวลา 3 ปี,0,0,0,5,2,7,0,3,3,0,0,0,0,0,0,0,0,0
2567-3,86010068,4 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010068,5 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010068,มากกว่า 5 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010069,นักเรียนจบทั้งหมด,5,3,8,4,3,7,7,5,12,6,8,14,0,0,0,0,0,0
2567-3,86010069,เรียนจบภายในเวลา 1 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010069,2 ปี,5,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010069,มากกว่า 2 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010069,เรียนจบภายในเวลา 3 ปี,0,0,0,4,3,7,7,5,12,6,8,14,0,0,0,0,0,0
2567-3,86010069,4 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010069,5 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010069,มากกว่า 5 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010070,นักเรียนจบทั้งหมด,7,12,19,13,8,21,9,12,21,0,0,0,0,0,0,0,0,0
2567-3,86010070,เรียนจบภายในเวลา 1 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010070,2 ปี,7,12,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010070,มากกว่า 2 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010070,เรียนจบภายในเวลา 3 ปี,0,0,0,13,8,21,9,12,21,0,0,0,0,0,0,0,0,0
2567-3,86010070,4 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010070,5 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010070,มากกว่า 5 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010071,นักเรียนจบทั้งหมด,13,11,24,6,7,13,9,8,17,9,4,13,0,0,0,0,0,0
2567-3,86010071,เรียนจบภายในเวลา 1 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010071,2 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010071,มากกว่า 2 ปี,13,11,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010071,เรียนจบภายในเวลา 3 ปี,0,0,0,6,7,13,9,8,17,9,4,13,0,0,0,0,0,0
2567-3,86010071,4 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010071,5 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010071,มากกว่า 5 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010072,นักเรียนจบทั้งหมด,2,3,5,3,1,4,3,2,5,0,0,0,0,0,0,0,0,0
2567-3,86010072,เรียนจบภายในเวลา 1 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010072,2 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010072,มากกว่า 2 ปี,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010072,เรียนจบภายในเวลา 3 ปี,0,0,0,3,1,4,3,2,5,0,0,0,0,0,0,0,0,0
2567-3,86010072,4 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010072,5 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010072,มากกว่า 5 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010073,นักเรียนจบทั้งหมด,4,9,13,6,2,8,1,3,4,0,0,0,0,0,0,0,0,0
2567-3,86010073,เรียนจบภายในเวลา 1 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010073,2 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010073,มากกว่า 2 ปี,4,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010073,เรียนจบภายในเวลา 3 ปี,0,0,0,6,2,8,1,3,4,0,0,0,0,0,0,0,0,0
2567-3,86010073,4 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010073,5 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010073,มากกว่า 5 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010075,นักเรียนจบทั้งหมด,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010075,เรียนจบภายในเวลา 1 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010075,2 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010075,มากกว่า 2 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010075,เรียนจบภายในเวลา 3 ปี,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010075,4 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010075,5 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010075,มากกว่า 5 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010076,นักเรียนจบทั้งหมด,17,14,31,14,14,28,17,19,36,0,0,0,0,0,0,0,0,0
2567-3,86010076,เรียนจบภายในเวลา 1 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010076,2 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010076,มากกว่า 2 ปี,17,14,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010076,เรียนจบภายในเวลา 3 ปี,0,0,0,14,14,28,17,19,36,0,0,0,0,0,0,0,0,0
2567-3,86010076,4 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010076,5 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010076,มากกว่า 5 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010077,นักเรียนจบทั้งหมด,4,3,7,2,3,5,5,3,8,0,0,0,0,0,0,0,0,0
2567-3,86010077,เรียนจบภายในเวลา 1 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010077,2 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010077,มากกว่า 2 ปี,4,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010077,เรียนจบภายในเวลา 3 ปี,0,0,0,2,3,5,5,3,8,0,0,0,0,0,0,0,0,0
2567-3,86010077,4 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010077,5 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010077,มากกว่า 5 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010078,นักเรียนจบทั้งหมด,14,4,18,6,11,17,14,5,19,0,0,0,0,0,0,0,0,0
2567-3,86010078,เรียนจบภายในเวลา 1 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010078,2 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010078,มากกว่า 2 ปี,14,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010078,เรียนจบภายในเวลา 3 ปี,0,0,0,6,11,17,14,5,19,0,0,0,0,0,0,0,0,0
2567-3,86010078,4 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010078,5 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010078,มากกว่า 5 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010079,นักเรียนจบทั้งหมด,15,24,39,27,29,56,33,39,72,0,0,0,0,0,0,0,0,0
2567-3,86010079,เรียนจบภายในเวลา 1 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010079,2 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010079,มากกว่า 2 ปี,15,24,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010079,เรียนจบภายในเวลา 3 ปี,0,0,0,27,29,56,33,39,72,0,0,0,0,0,0,0,0,0
2567-3,86010079,4 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010079,5 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010079,มากกว่า 5 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010080,นักเรียนจบทั้งหมด,5,8,13,24,11,35,19,19,38,14,16,30,0,0,0,0,0,0
2567-3,86010080,เรียนจบภายในเวลา 1 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010080,2 ปี,5,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010080,มากกว่า 2 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010080,เรียนจบภายในเวลา 3 ปี,0,0,0,24,11,35,19,19,38,14,16,30,0,0,0,0,0,0
2567-3,86010080,4 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010080,5 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010080,มากกว่า 5 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010083,นักเรียนจบทั้งหมด,33,26,59,41,36,77,51,42,93,33,34,67,0,0,0,0,0,0
2567-3,86010083,เรียนจบภายในเวลา 1 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010083,2 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010083,มากกว่า 2 ปี,33,26,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010083,เรียนจบภายในเวลา 3 ปี,0,0,0,41,36,77,51,42,93,33,34,67,0,0,0,0,0,0
2567-3,86010083,4 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010083,5 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010083,มากกว่า 5 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010089,นักเรียนจบทั้งหมด,3,4,7,3,3,6,4,1,5,0,0,0,0,0,0,0,0,0
2567-3,86010089,เรียนจบภายในเวลา 1 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010089,2 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010089,มากกว่า 2 ปี,3,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010089,เรียนจบภายในเวลา 3 ปี,0,0,0,3,3,6,4,1,5,0,0,0,0,0,0,0,0,0
2567-3,86010089,4 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010089,5 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010089,มากกว่า 5 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010090,นักเรียนจบทั้งหมด,12,18,30,18,13,31,12,10,22,0,0,0,0,0,0,0,0,0
2567-3,86010090,เรียนจบภายในเวลา 1 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010090,2 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010090,มากกว่า 2 ปี,12,18,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010090,เรียนจบภายในเวลา 3 ปี,0,0,0,18,13,31,12,10,22,0,0,0,0,0,0,0,0,0
2567-3,86010090,4 ปี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
