2566-2,86010001,0,0,0,0,7,6,13,1,13,6,19,1,20,12,32,2,13,5,18,1,3,8,11,1,3,7,10,1,4,8,12,1,6,8,14,1,4,3,7,1,33,39,72,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,51,104,"8
"
2566-2,86010002,0,0,0,0,6,13,19,1,8,9,17,1,14,22,36,2,8,10,18,1,7,14,21,1,12,7,19,1,10,4,14,1,11,7,18,1,11,4,15,1,59,46,105,6,14,7,21,1,7,6,13,1,10,7,17,1,31,20,51,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,88,192,"11
"
2566-2,86010004,0,0,0,0,6,4,10,1,2,2,4,1,8,6,14,2,3,2,5,1,3,3,6,1,3,4,7,1,5,11,16,1,4,0,4,1,5,2,7,1,23,22,45,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,28,59,"8
"
2566-2,86010006,0,0,0,0,3,7,10,1,12,9,21,1,15,16,31,2,11,5,16,1,4,11,15,1,5,8,13,1,12,3,15,1,8,5,13,1,9,10,19,1,49,42,91,6,26,8,34,1,14,8,22,1,5,8,13,1,45,24,69,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,82,191,"11
"
2566-2,86010008,0,0,0,0,92,108,200,7,90,109,199,7,182,217,399,14,155,164,319,9,148,173,321,9,154,166,320,9,137,176,313,9,127,140,267,7,143,125,268,7,864,944,1808,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1046,1161,2207,"64
"
2566-2,86010009,12,11,23,1,11,10,21,1,10,7,17,1,33,28,61,3,10,3,13,1,10,9,19,1,9,10,19,1,9,7,16,1,15,7,22,1,8,16,24,1,61,52,113,6,18,12,30,1,15,5,20,1,9,8,17,1,42,25,67,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,105,241,"12
"
2566-2,86010010,0,0,0,0,18,15,33,1,27,20,47,2,45,35,80,3,33,12,45,2,22,23,45,2,28,40,68,2,24,24,48,2,25,27,52,2,31,27,58,2,163,153,316,12,47,30,77,3,44,29,73,3,43,41,84,3,134,100,234,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342,288,630,"24
"
2566-2,86010011,0,0,0,0,5,1,6,1,9,3,12,1,14,4,18,2,5,4,9,1,6,0,6,1,1,3,4,1,7,4,11,1,6,4,10,1,5,1,6,1,30,16,46,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,20,64,"8
"
2566-2,86010013,0,0,0,0,12,16,28,1,23,13,36,1,35,29,64,2,52,43,95,3,32,24,56,2,20,27,47,2,8,8,16,1,8,11,19,1,4,9,13,1,124,122,246,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,151,310,"12
"
2566-2,86010014,0,0,0,0,4,4,8,1,8,6,14,1,12,10,22,2,12,16,28,1,12,11,23,1,3,2,5,1,6,5,11,1,4,0,4,1,6,4,10,1,43,38,81,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,48,103,"8
"
