2568-1,86010001,0,0,0,0,8,10,18,1,1,7,8,1,9,17,26,2,4,5,9,1,10,6,16,1,11,7,18,1,3,4,7,1,4,5,9,1,4,8,12,1,36,35,71,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,52,97,"8
"
2568-1,86010002,0,0,0,0,6,6,12,1,5,8,13,1,11,14,25,2,10,14,24,1,9,11,20,1,10,8,18,1,2,14,16,1,13,12,25,1,10,3,13,1,54,62,116,6,12,8,20,1,11,3,14,1,14,6,20,1,37,17,54,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,93,195,"11
"
2568-1,86010004,0,0,0,0,4,3,7,1,2,2,4,1,6,5,11,2,2,3,5,1,3,0,3,1,2,1,3,1,3,3,6,1,3,4,7,1,5,11,16,1,18,22,40,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,27,51,"8
"
2568-1,86010006,0,0,0,0,10,8,18,1,10,10,20,1,20,18,38,2,3,9,12,1,14,9,23,1,8,4,12,1,5,11,16,1,4,8,12,1,12,4,16,1,46,45,91,6,14,6,20,1,10,10,20,1,16,6,22,1,40,22,62,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,85,191,"11
"
2568-1,86010008,0,0,0,0,95,105,200,7,91,109,200,7,186,214,400,14,158,162,320,9,155,165,320,9,156,164,320,9,147,172,319,9,152,162,314,9,132,174,306,9,900,999,1899,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1086,1213,2299,"68
"
2568-1,86010009,6,1,7,1,6,8,14,1,12,9,21,1,24,18,42,3,14,9,23,1,10,5,15,1,10,5,15,1,9,9,18,1,8,12,20,1,9,10,19,1,60,50,110,6,15,9,24,1,15,18,33,1,15,9,24,1,45,36,81,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,104,233,"12
"
2568-1,86010010,0,0,0,0,26,19,45,1,17,15,32,1,43,34,77,2,21,19,40,2,28,19,47,2,31,15,46,2,22,28,50,2,32,43,75,2,23,24,47,2,157,148,305,12,49,53,102,3,57,34,91,3,41,31,72,3,147,118,265,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347,300,647,"23
"
2568-1,86010011,0,0,0,0,4,1,5,1,6,6,12,1,10,7,17,2,6,2,8,1,5,3,8,1,5,3,8,1,5,1,6,1,1,3,4,1,7,4,11,1,29,16,45,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,23,62,"8
"
2568-1,86010013,0,0,0,0,24,21,45,1,17,31,48,1,41,52,93,2,27,36,63,2,38,27,65,2,31,38,69,3,25,18,43,2,18,17,35,1,7,5,12,1,146,141,287,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,193,380,"13
"
2568-1,86010014,0,0,0,0,1,7,8,1,8,5,13,1,9,12,21,2,6,6,12,1,8,9,17,1,13,13,26,1,8,3,11,1,5,4,9,1,6,6,12,1,46,41,87,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,53,108,"8
"
2568-1,86010015,5,1,6,1,2,0,2,1,3,3,6,1,10,4,14,3,4,6,10,1,5,0,5,1,6,4,10,1,3,2,5,1,3,2,5,1,3,4,7,1,24,18,42,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,22,56,"9
"
2568-1,86010016,0,0,0,0,10,7,17,1,4,8,12,1,14,15,29,2,5,11,16,1,5,8,13,1,12,10,22,1,8,6,14,1,6,6,12,1,10,4,14,1,46,45,91,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,120,"8
"
2568-1,86010017,5,2,7,1,5,3,8,1,6,5,11,1,16,10,26,3,7,9,16,1,6,13,19,1,2,4,6,1,6,5,11,1,4,2,6,1,5,10,15,1,30,43,73,6,10,4,14,1,6,8,14,1,4,2,6,1,20,14,34,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,67,133,"12
"
2568-1,86010019,2,8,10,1,3,6,9,1,2,5,7,1,7,19,26,3,4,4,8,1,5,8,13,1,9,7,16,1,5,6,11,1,4,4,8,1,7,4,11,1,34,33,67,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,52,93,"9
"
