2564-3,86010001,0,0,0,0,6,4,10,1,1,3,4,1,7,7,14,2,8,1,9,1,3,8,11,1,6,8,14,1,5,1,6,1,9,4,13,1,7,4,11,1,38,26,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,33,78,8
2564-3,86010002,0,0,0,0,10,6,16,1,5,11,16,1,15,17,32,2,8,7,15,1,11,4,15,1,12,6,18,1,11,5,16,1,9,7,16,1,9,8,17,1,60,37,97,6,10,7,17,1,9,7,16,1,15,5,20,1,34,19,53,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,73,182,11
2564-3,86010004,0,0,0,0,3,1,4,1,2,5,7,1,5,6,11,2,3,6,9,1,5,10,15,1,5,1,6,1,4,2,6,1,6,3,9,1,1,5,6,1,24,27,51,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,33,62,8
2564-3,86010006,0,0,0,0,8,2,10,1,3,9,12,1,11,11,22,2,4,6,10,1,9,3,12,1,8,3,11,1,3,8,11,1,11,6,17,1,10,5,15,1,45,31,76,6,9,5,14,1,8,8,16,1,3,3,6,1,20,16,36,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,58,134,11
2564-3,86010008,0,0,0,0,90,110,200,7,98,102,200,7,188,212,400,14,154,165,319,9,142,173,315,9,134,145,279,7,145,132,277,7,121,149,270,7,120,146,266,7,816,910,1726,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1004,1122,2126,60
2564-3,86010009,0,0,0,0,8,2,10,1,12,11,23,1,20,13,33,2,7,11,18,1,6,8,14,1,17,7,24,1,8,18,26,1,13,7,20,1,9,7,16,1,60,58,118,6,9,8,17,1,10,4,14,1,15,8,23,1,34,20,54,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,91,205,11
2564-3,86010010,0,0,0,0,30,14,44,2,17,21,38,2,47,35,82,4,27,39,66,2,24,26,50,2,21,23,44,2,31,26,57,2,35,22,57,2,33,23,56,2,171,159,330,12,45,43,88,3,54,27,81,3,45,43,88,3,144,113,257,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362,307,669,25
2564-3,86010011,0,0,0,0,6,4,10,1,8,2,10,1,14,6,20,2,4,4,8,1,8,3,11,1,7,4,11,1,5,1,6,1,5,0,5,1,6,3,9,1,35,15,50,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,21,70,8
2564-3,86010013,0,0,0,0,12,11,23,1,13,15,28,1,25,26,51,2,28,26,54,2,14,7,21,1,7,11,18,1,4,10,14,1,6,4,10,1,9,7,16,1,68,65,133,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,91,184,9
2564-3,86010014,0,0,0,0,3,1,4,1,5,4,9,1,8,5,13,2,3,3,6,1,6,8,14,1,5,1,6,1,7,5,12,1,2,6,8,1,7,3,10,1,30,26,56,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,31,69,8
2564-3,86010015,3,0,3,1,5,5,10,1,4,4,8,1,12,9,21,3,3,3,6,1,3,4,7,1,4,5,9,1,8,6,14,1,5,8,13,1,7,6,13,1,30,32,62,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,41,83,9
2564-3,86010016,0,0,0,0,11,9,20,1,6,6,12,1,17,15,32,2,8,7,15,1,9,3,12,1,9,9,18,1,8,4,12,1,11,5,16,1,8,9,17,1,53,37,90,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,52,122,8
2564-3,86010017,6,11,17,1,5,4,9,1,8,5,13,1,19,20,39,3,7,5,12,1,3,6,9,1,10,3,13,1,6,9,15,1,7,3,10,1,7,5,12,1,40,31,71,6,9,9,18,1,8,2,10,1,8,5,13,1,25,16,41,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,67,151,12
2564-3,86010019,6,9,15,1,10,9,19,1,2,10,12,1,18,28,46,3,7,3,10,1,5,5,10,1,12,5,17,1,8,5,13,1,5,7,12,1,3,10,13,1,40,35,75,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,63,121,9
2564-3,86010020,2,2,4,1,1,2,3,1,3,5,8,1,6,9,15,3,5,6,11,1,5,2,7,1,4,3,7,1,5,1,6,1,5,7,12,1,6,3,9,1,30,22,52,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,31,67,9
2564-3,86010021,0,0,0,0,43,37,80,4,39,51,90,4,82,88,170,8,88,79,167,6,83,69,152,6,101,83,184,6,93,114,207,6,114,82,196,6,88,93,181,5,567,520,1087,35,107,73,180,5,62,63,125,4,70,56,126,4,239,192,431,13,24,42,66,2,22,47,69,2,17,28,45,2,0,0,0,0,0,0,0,0,0,0,0,0,63,117,180,6,951,917,1868,62
2564-3,86010023,4,7,11,1,4,5,9,1,5,8,13,1,13,20,33,3,9,8,17,1,10,9,19,1,8,5,13,1,8,7,15,1,11,4,15,1,7,7,14,1,53,40,93,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,60,126,9
2564-3,86010024,4,3,7,1,4,7,11,1,5,3,8,1,13,13,26,3,10,7,17,1,5,10,15,1,11,5,16,1,7,5,12,1,5,3,8,1,6,2,8,1,44,32,76,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,45,102,9
