2562-1,86010015,4,3,7,1,4,2,6,1,2,3,5,1,10,8,18,3,4,6,10,1,6,6,12,1,4,7,11,1,7,6,13,1,3,2,5,1,3,6,9,1,27,33,60,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,41,78,9
2562-1,86010016,0,0,0,0,6,11,17,1,11,6,17,1,17,17,34,2,7,10,17,1,9,4,13,1,10,6,16,1,8,8,16,1,5,8,13,1,6,1,7,1,45,37,82,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,54,116,8
2562-1,86010017,8,6,14,1,5,6,11,1,4,10,14,1,17,22,39,3,10,2,12,1,6,7,13,1,7,3,10,1,6,6,12,1,7,6,13,1,6,3,9,1,42,27,69,6,9,7,16,1,13,8,21,1,10,7,17,1,32,22,54,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,71,162,12
2562-1,86010019,3,8,11,1,5,5,10,1,5,8,13,1,13,21,34,3,12,7,19,1,9,4,13,1,6,6,12,1,4,7,11,1,3,6,9,1,7,5,12,1,41,35,76,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,56,110,9
2562-1,86010020,3,5,8,1,4,5,9,1,6,2,8,1,13,12,25,3,6,4,10,1,4,2,6,1,5,8,13,1,5,3,8,1,5,2,7,1,3,2,5,1,28,21,49,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,33,74,9
2562-1,86010021,0,0,0,0,75,58,133,4,64,40,104,4,139,98,237,8,105,80,185,6,101,115,216,6,103,82,185,6,85,92,177,5,95,107,202,5,67,99,166,5,556,575,1131,33,78,55,133,4,63,42,105,3,42,60,102,3,183,157,340,10,22,28,50,2,20,16,36,2,12,42,54,2,54,86,140,6,932,916,1848,57
2562-1,86010023,3,5,8,1,8,8,16,1,8,8,16,1,19,21,40,3,11,8,19,1,9,6,15,1,13,5,18,1,7,8,15,1,9,2,11,1,10,4,14,1,59,33,92,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,54,132,9
2562-1,86010024,2,2,4,1,12,5,17,1,3,7,10,1,17,14,31,3,8,5,13,1,7,4,11,1,5,2,7,1,6,2,8,1,6,4,10,1,3,8,11,1,35,25,60,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,39,91,9
2562-1,86010025,5,6,11,1,6,7,13,1,11,7,18,1,22,20,42,3,4,7,11,1,6,5,11,1,8,7,15,1,13,9,22,1,8,10,18,1,15,13,28,1,54,51,105,6,11,9,20,1,17,13,30,1,4,5,9,1,32,27,59,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,98,206,12
2562-1,86010027,0,0,0,0,8,12,20,1,19,9,28,1,27,21,48,2,10,13,23,1,18,12,30,1,6,12,18,1,5,1,6,1,12,10,22,1,9,5,14,1,60,53,113,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,74,161,8
2562-1,86010029,0,0,0,0,4,7,11,1,1,2,3,1,5,9,14,2,2,5,7,1,3,4,7,1,3,4,7,1,6,1,7,1,4,4,8,1,3,5,8,1,21,23,44,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,32,58,8
2562-1,86010030,0,0,0,0,0,2,2,1,7,5,12,1,7,7,14,2,6,4,10,1,9,1,10,1,3,2,5,1,3,6,9,1,6,2,8,1,6,3,9,1,33,18,51,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,25,65,8
2562-1,86010032,0,0,0,0,1,2,3,1,1,1,2,1,2,3,5,2,3,2,5,1,4,2,6,1,5,2,7,1,2,3,5,1,4,5,9,1,3,3,6,1,21,17,38,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,20,43,8
2562-1,86010036,2,0,2,1,5,1,6,1,4,6,10,1,11,7,18,3,2,3,5,1,4,6,10,1,7,1,8,1,7,6,13,1,4,7,11,1,8,6,14,1,32,29,61,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,36,79,9
2562-1,86010037,0,0,0,0,12,6,18,1,10,12,22,1,22,18,40,2,6,11,17,1,8,5,13,1,11,7,18,1,3,7,10,1,6,9,15,1,10,9,19,1,44,48,92,6,18,12,30,1,16,14,30,1,15,11,26,1,49,37,86,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,103,218,11
2562-1,86010039,0,0,0,0,2,5,7,1,7,4,11,1,9,9,18,2,5,5,10,1,8,4,12,1,5,2,7,1,4,5,9,1,0,6,6,1,4,6,10,1,26,28,54,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,37,72,8
2562-1,86010040,0,1,1,1,8,3,11,1,6,1,7,1,14,5,19,3,8,13,21,1,11,8,19,1,3,7,10,1,10,13,23,1,12,11,23,1,13,8,21,1,57,60,117,6,13,15,28,1,9,11,20,1,13,11,24,1,35,37,72,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,102,208,12
2562-1,86010041,0,0,0,0,5,6,11,1,9,7,16,1,14,13,27,2,19,6,25,1,9,8,17,1,7,11,18,1,4,6,10,1,3,2,5,1,6,4,10,1,48,37,85,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,50,112,8
2562-1,86010042,0,0,0,0,9,10,19,1,10,6,16,1,19,16,35,2,12,6,18,1,10,13,23,1,15,9,24,1,10,5,15,1,9,9,18,1,8,6,14,1,64,48,112,6,11,8,19,1,8,7,15,1,11,5,16,1,30,20,50,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,84,197,11
2562-1,86010043,6,7,13,1,9,5,14,1,6,8,14,1,21,20,41,3,7,7,14,1,6,12,18,1,8,4,12,1,6,3,9,1,4,5,9,1,6,5,11,1,37,36,73,6,5,5,10,1,9,10,19,1,8,6,14,1,22,21,43,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,77,157,12
2562-1,86010044,0,0,0,0,35,24,59,2,37,38,75,2,72,62,134,4,45,28,73,2,42,21,63,2,32,24,56,2,32,29,61,2,31,37,68,2,33,18,51,2,215,157,372,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,219,506,16
2562-1,86010045,7,6,13,1,7,11,18,1,9,6,15,1,23,23,46,3,9,11,20,1,8,9,17,1,5,11,16,1,9,4,13,1,5,5,10,1,4,3,7,1,40,43,83,6,7,5,12,1,3,5,8,1,7,6,13,1,17,16,33,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,82,162,12
2562-1,86010046,0,0,0,0,6,2,8,1,6,2,8,1,12,4,16,2,7,3,10,1,8,3,11,1,4,3,7,1,4,7,11,1,0,7,7,1,10,6,16,1,33,29,62,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,33,78,8
2562-1,86010047,8,17,25,2,15,18,33,2,16,11,27,2,39,46,85,6,32,27,59,3,26,24,50,2,20,15,35,2,34,18,52,2,31,15,46,2,23,28,51,2,166,127,293,13,32,12,44,2,20,15,35,1,26,21,47,2,78,48,126,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,221,504,24
2562-1,86010048,0,0,0,0,5,6,11,1,12,11,23,1,17,17,34,2,14,13,27,1,8,7,15,1,7,6,13,1,8,15,23,1,11,6,17,1,8,7,15,1,56,54,110,6,9,9,18,1,8,11,19,1,7,11,18,1,24,31,55,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,102,199,11
2562-1,86010049,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,1,5,1,6,1,5,0,5,1,4,4,8,1,2,0,2,1,2,0,2,1,1,3,4,1,19,8,27,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,8,28,7
2562-1,86010052,0,0,0,0,8,11,19,1,10,6,16,1,18,17,35,2,11,9,20,1,8,1,9,1,6,7,13,1,6,8,14,1,9,7,16,1,6,7,13,1,46,39,85,6,6,5,11,1,11,15,26,1,8,5,13,1,25,25,50,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,81,170,11
2562-1,86010053,0,0,0,0,7,17,24,1,13,27,40,2,20,44,64,3,19,17,36,1,13,9,22,1,18,9,27,1,19,15,34,1,19,13,32,1,21,13,34,1,109,76,185,6,20,11,31,1,11,14,25,1,15,11,26,1,46,36,82,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,156,331,12
2562-1,86010055,0,0,0,0,9,7,16,1,2,7,9,1,11,14,25,2,10,5,15,1,2,8,10,1,8,3,11,1,8,8,16,1,7,8,15,1,6,4,10,1,41,36,77,6,7,2,9,1,3,9,12,1,10,1,11,1,20,12,32,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,62,134,11
2562-1,86010056,0,0,0,0,15,5,20,1,16,8,24,1,31,13,44,2,24,13,37,1,8,18,26,1,10,7,17,1,9,15,24,1,20,14,34,1,12,16,28,1,83,83,166,6,10,11,21,1,13,4,17,1,9,8,17,1,32,23,55,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,119,265,11
2562-1,86010059,7,3,10,1,7,3,10,1,4,5,9,1,18,11,29,3,5,7,12,1,8,6,14,1,4,5,9,1,5,4,9,1,8,9,17,1,4,6,10,1,34,37,71,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,48,100,9
2562-1,86010060,0,0,0,0,5,2,7,1,7,7,14,1,12,9,21,2,8,9,17,1,6,6,12,1,4,7,11,1,5,3,8,1,7,8,15,1,9,6,15,1,39,39,78,6,9,9,18,1,10,5,15,1,16,11,27,1,35,25,60,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,73,159,11
2562-1,86010061,0,0,0,0,6,2,8,1,10,6,16,1,16,8,24,2,4,7,11,1,7,9,16,1,11,9,20,1,6,10,16,1,7,7,14,1,10,5,15,1,45,47,92,6,5,4,9,1,4,7,11,1,7,2,9,1,16,13,29,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,68,145,11
2562-1,86010062,0,0,0,0,19,17,36,2,26,12,38,1,45,29,74,3,17,13,30,1,12,13,25,1,14,10,24,1,19,13,32,1,16,8,24,1,15,8,23,1,93,65,158,6,17,16,33,1,17,13,30,1,15,10,25,1,49,39,88,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,133,320,12
2562-1,86010063,0,0,0,0,6,8,14,1,9,11,20,1,15,19,34,2,8,1,9,1,8,8,16,1,3,7,10,1,8,9,17,1,10,5,15,1,6,10,16,1,43,40,83,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,59,117,8
2562-1,86010064,0,0,0,0,4,5,9,1,4,7,11,1,8,12,20,2,4,3,7,1,11,3,14,1,2,6,8,1,7,6,13,1,8,9,17,1,9,5,14,1,41,32,73,6,3,6,9,1,10,6,16,1,7,8,15,1,20,20,40,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,64,133,11
2562-1,86010066,0,0,0,0,3,2,5,1,5,8,13,1,8,10,18,2,10,8,18,1,4,5,9,1,5,3,8,1,8,6,14,1,7,10,17,1,11,8,19,1,45,40,85,6,10,4,14,1,12,6,18,1,11,7,18,1,33,17,50,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,67,153,11
2562-1,86010068,0,0,0,0,6,2,8,1,4,5,9,1,10,7,17,2,2,5,7,1,7,6,13,1,6,1,7,1,4,5,9,1,3,0,3,1,4,3,7,1,26,20,46,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,27,63,8
2562-1,86010069,0,0,0,0,8,7,15,1,9,6,15,1,17,13,30,2,8,7,15,1,10,10,20,1,12,6,18,1,11,16,27,1,5,13,18,1,10,11,21,1,56,63,119,6,13,8,21,1,20,6,26,1,10,12,22,1,43,26,69,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,102,218,11
2562-1,86010070,8,6,14,1,11,13,24,1,13,13,26,1,32,32,64,3,9,16,25,1,11,14,25,1,12,15,27,1,8,14,22,1,15,11,26,1,9,9,18,1,64,79,143,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,111,207,9
2562-1,86010071,4,6,10,1,9,7,16,1,9,9,18,1,22,22,44,3,9,11,20,1,14,6,20,1,7,6,13,1,10,7,17,1,12,6,18,1,14,10,24,1,66,46,112,6,10,7,17,1,9,11,20,1,9,5,14,1,28,23,51,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,91,207,12
2562-1,86010072,0,0,0,0,7,7,14,1,10,2,12,1,17,9,26,2,9,3,12,1,5,5,10,1,10,9,19,1,5,8,13,1,4,8,12,1,11,8,19,1,44,41,85,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,50,111,8
2562-1,86010073,4,2,6,1,3,2,5,1,5,6,11,1,12,10,22,3,4,6,10,1,2,6,8,1,7,0,7,1,6,6,12,1,5,7,12,1,4,3,7,1,28,28,56,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,38,78,9
2562-1,86010075,2,1,3,1,2,1,3,1,4,2,6,1,8,4,12,3,1,3,4,1,2,3,5,1,1,2,3,1,1,2,3,1,6,1,7,1,2,2,4,1,13,13,26,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,17,38,9
2562-1,86010076,0,0,0,0,11,14,25,1,19,9,28,1,30,23,53,2,17,21,38,1,18,11,29,1,15,14,29,1,20,18,38,1,17,13,30,1,9,11,20,1,96,88,184,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,111,237,8
2562-1,86010077,2,0,2,1,2,5,7,1,1,1,2,1,5,6,11,3,4,3,7,1,2,3,5,1,3,2,5,1,1,3,4,1,1,4,5,1,0,0,0,0,11,15,26,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,21,37,8
2562-1,86010078,0,0,0,0,10,5,15,1,12,8,20,1,22,13,35,2,13,9,22,1,8,12,20,1,8,15,23,1,7,6,13,1,11,8,19,1,9,9,18,1,56,59,115,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,72,150,8
2562-1,86010079,0,0,0,0,31,28,59,2,26,29,55,2,57,57,114,4,46,43,89,3,30,39,69,2,34,38,72,2,37,44,81,2,31,32,63,2,28,31,59,2,206,227,433,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,284,547,17
2562-1,86010080,0,0,0,0,10,9,19,1,14,10,24,1,24,19,43,2,19,17,36,1,27,22,49,2,12,18,30,1,15,13,28,1,26,12,38,2,16,20,36,1,115,102,217,8,27,19,46,2,20,15,35,1,17,18,35,1,64,52,116,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,173,376,14
2562-1,86010083,0,0,0,0,32,39,71,2,38,36,74,2,70,75,145,4,43,33,76,3,45,30,75,3,44,35,79,3,47,61,108,3,55,49,104,3,57,56,113,3,291,264,555,18,72,47,119,3,40,40,80,3,58,42,100,3,170,129,299,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,531,468,999,31
2562-1,86010086,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,0,0,0,0,1,2,3,1,1,0,1,1,1,0,1,1,3,4,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,8,6
2562-1,86010087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2562-1,86010088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2562-1,86010089,3,2,5,1,3,3,6,1,4,3,7,1,10,8,18,3,8,4,12,1,2,0,2,1,3,3,6,1,5,4,9,1,7,2,9,1,3,2,5,1,28,15,43,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,23,61,9
2562-1,86010090,6,9,15,1,16,12,28,1,17,11,28,1,39,32,71,3,13,10,23,1,15,7,22,1,13,16,29,1,10,15,25,1,9,14,23,1,10,9,19,1,70,71,141,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,103,212,9
2562-1,86010091,1,2,3,1,4,2,6,1,2,2,4,1,7,6,13,3,1,2,3,1,3,2,5,1,2,0,2,1,2,1,3,1,0,2,2,1,0,2,2,1,8,9,17,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,30,9
2562-1,86010092,0,0,0,0,14,14,28,1,13,7,20,1,27,21,48,2,12,10,22,1,18,14,32,1,11,19,30,1,11,12,23,1,21,8,29,1,12,12,24,1,85,75,160,6,10,13,23,1,15,10,25,1,13,8,21,1,38,31,69,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,127,277,11
2562-1,86010093,0,0,0,0,45,41,86,3,49,53,102,3,94,94,188,6,73,59,132,3,74,73,147,3,68,50,118,3,63,48,111,3,59,50,109,3,73,45,118,3,410,325,735,18,55,40,95,3,39,64,103,3,48,51,99,3,142,155,297,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,646,574,1220,33
2562-1,86010094,0,0,0,0,5,2,7,1,4,7,11,1,9,9,18,2,10,6,16,1,8,3,11,1,0,1,1,1,7,8,15,1,10,3,13,1,9,5,14,1,44,26,70,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,35,88,8
2562-1,86010095,6,9,15,1,5,9,14,1,15,21,36,1,26,39,65,3,16,10,26,1,18,10,28,1,16,27,43,2,17,17,34,1,20,17,37,1,18,26,44,2,105,107,212,8,29,22,51,2,18,24,42,2,16,14,30,1,63,60,123,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,206,400,16
2562-1,86010096,14,10,24,1,14,16,30,2,19,16,35,2,47,42,89,5,24,12,36,1,17,16,33,1,17,14,31,1,16,15,31,1,26,17,43,1,24,16,40,1,124,90,214,6,30,10,40,1,21,9,30,1,20,12,32,1,71,31,102,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,163,405,14
2562-1,86010097,0,0,0,1,3,2,5,1,3,1,4,1,6,3,9,3,4,1,5,1,2,1,3,1,0,2,2,1,2,1,3,1,2,0,2,1,3,2,5,1,13,7,20,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,10,29,9
2562-1,86010098,0,0,0,0,12,15,27,1,11,13,24,1,23,28,51,2,4,11,15,1,10,13,23,1,12,7,19,1,7,6,13,1,13,12,25,1,11,9,20,1,57,58,115,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,86,166,8
2562-1,86010099,6,8,14,1,13,9,22,1,11,6,17,1,30,23,53,3,20,6,26,1,8,9,17,1,12,8,20,1,11,5,16,1,4,6,10,1,8,6,14,1,63,40,103,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,63,156,9
2562-1,86010100,6,4,10,1,14,9,23,1,7,12,19,1,27,25,52,3,12,10,22,1,11,8,19,1,9,10,19,1,12,8,20,1,8,7,15,1,8,9,17,1,60,52,112,6,5,9,14,1,7,9,16,1,11,6,17,1,23,24,47,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,101,211,12
2562-1,86010101,3,6,9,1,3,2,5,1,6,2,8,1,12,10,22,3,2,6,8,1,4,9,13,1,4,3,7,1,6,4,10,1,4,1,5,1,3,4,7,1,23,27,50,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,37,72,9
2562-1,86010102,0,0,0,0,27,25,52,2,20,39,59,2,47,64,111,4,32,39,71,2,30,16,46,2,29,32,61,2,26,24,50,2,24,24,48,2,30,23,53,2,171,158,329,12,23,30,53,2,27,22,49,2,18,29,47,2,68,81,149,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,303,589,22
2562-1,86010103,0,0,0,0,10,13,23,1,16,17,33,2,26,30,56,3,9,18,27,1,12,20,32,1,13,13,26,1,12,11,23,1,16,13,29,1,11,11,22,1,73,86,159,6,15,14,29,1,12,15,27,1,8,13,21,1,35,42,77,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,158,292,12
2562-1,86010104,3,1,4,1,13,12,25,1,15,15,30,1,31,28,59,3,22,12,34,1,17,19,36,1,16,21,37,1,21,20,41,1,18,25,43,2,19,13,32,1,113,110,223,7,18,9,27,1,7,15,22,1,9,11,20,1,34,35,69,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,173,351,13
2562-1,86010105,3,1,4,1,5,9,14,1,7,5,12,1,15,15,30,3,10,9,19,1,7,6,13,1,7,7,14,1,12,5,17,1,7,9,16,1,9,11,20,1,52,47,99,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,62,129,9
2562-1,86010106,4,1,5,1,5,10,15,1,11,11,22,1,20,22,42,3,9,15,24,1,5,10,15,1,8,9,17,1,11,5,16,1,11,14,25,1,7,15,22,1,51,68,119,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,90,161,9
2562-1,86010107,3,5,8,1,6,7,13,1,8,9,17,1,17,21,38,3,8,2,10,1,6,9,15,1,4,3,7,1,8,2,10,1,2,7,9,1,3,6,9,1,31,29,60,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,50,98,9
