2560-3,86010001,0,0,0,0,14,6,20,1,5,0,5,1,19,6,25,2,6,7,13,1,8,7,15,1,8,5,13,1,6,7,13,1,4,5,9,1,4,5,9,1,36,36,72,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,55,42,97,"8
"
2560-3,86010002,0,0,0,0,9,9,18,1,10,10,20,1,19,19,38,2,13,7,20,1,6,6,12,1,6,12,18,1,6,5,11,1,13,8,21,1,9,14,23,1,53,52,105,6,16,5,21,1,18,14,32,1,11,18,29,1,45,37,82,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,117,108,225,"11
"
2560-3,86010004,4,5,9,1,2,3,5,1,4,2,6,1,10,10,20,3,4,4,8,1,2,5,7,1,6,2,8,1,0,4,4,1,6,4,10,1,3,3,6,1,21,22,43,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,31,32,63,"9
"
2560-3,86010006,0,0,0,0,4,6,10,1,9,6,15,1,13,12,25,2,6,7,13,1,8,6,14,1,5,3,8,1,7,7,14,1,6,6,12,1,4,6,10,1,36,35,71,6,8,8,16,1,8,3,11,1,12,9,21,1,28,20,48,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,77,67,144,"11
"
2560-3,86010008,0,0,0,0,128,134,262,7,142,112,254,7,270,246,516,14,132,152,284,7,124,147,271,7,152,153,305,7,151,148,299,7,161,147,308,7,140,146,286,7,860,893,1753,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,1130,1139,2269,"56
"
2560-3,86010009,0,0,0,0,16,5,21,1,7,16,23,1,23,21,44,2,11,6,17,1,5,5,10,1,11,7,18,1,9,3,12,1,12,11,23,1,10,13,23,1,58,45,103,6,13,8,21,1,10,13,23,1,9,3,12,1,32,24,56,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,113,90,203,"11
"
2560-3,86010010,0,0,0,0,29,26,55,2,30,26,56,2,59,52,111,4,32,19,51,2,31,20,51,2,22,20,42,2,38,31,69,2,28,39,67,2,31,30,61,2,182,159,341,12,47,44,91,3,63,54,117,3,45,47,92,3,155,145,300,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,396,356,752,"25
"
2560-3,86010011,0,0,0,0,8,4,12,1,6,2,8,1,14,6,20,2,6,1,7,1,5,2,7,1,4,2,6,1,5,0,5,1,3,3,6,1,4,4,8,1,27,12,39,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,41,18,59,"8
"
2560-3,86010013,0,0,0,0,8,11,19,1,8,7,15,1,16,18,34,2,11,8,19,1,13,8,21,1,12,7,19,1,4,6,10,1,7,9,16,1,5,1,6,1,52,39,91,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,68,57,125,"8
"
2560-3,86010014,0,0,0,0,3,3,6,1,10,8,18,1,13,11,24,2,6,7,13,1,8,2,10,1,0,8,8,1,7,1,8,1,4,3,7,1,3,7,10,1,28,28,56,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,41,39,80,"8
"
