2562-2,86010032,0,0,0,0,2,2,4,1,1,0,1,1,3,2,5,2,3,2,5,1,4,1,5,1,4,2,6,1,3,3,6,1,4,5,9,1,3,3,6,1,21,16,37,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,18,42,8
2562-2,86010036,3,1,4,1,4,1,5,1,5,6,11,1,12,8,20,3,2,3,5,1,4,6,10,1,7,1,8,1,7,7,14,1,4,7,11,1,8,6,14,1,32,30,62,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,38,82,9
2562-2,86010037,0,0,0,0,11,5,16,1,10,12,22,1,21,17,38,2,7,10,17,1,8,6,14,1,11,7,18,1,3,6,9,1,6,9,15,1,10,9,19,1,45,47,92,6,18,13,31,1,16,14,30,1,15,10,25,1,49,37,86,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,101,216,11
2562-2,86010039,0,0,0,0,2,5,7,1,7,5,12,1,9,10,19,2,4,5,9,1,8,4,12,1,5,2,7,1,4,5,9,1,0,6,6,1,4,6,10,1,25,28,53,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,38,72,8
2562-2,86010040,1,1,2,1,8,3,11,1,6,2,8,1,15,6,21,3,8,13,21,1,11,8,19,1,3,7,10,1,10,13,23,1,13,11,24,1,13,8,21,1,58,60,118,6,12,15,27,1,9,10,19,1,13,11,24,1,34,36,70,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,102,209,12
2562-2,86010041,0,0,0,0,5,6,11,1,8,7,15,1,13,13,26,2,18,6,24,1,8,8,16,1,7,9,16,1,4,6,10,1,3,2,5,1,6,4,10,1,46,35,81,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,48,107,8
2562-2,86010042,0,0,0,0,10,9,19,1,10,6,16,1,20,15,35,2,13,7,20,1,12,13,25,1,15,9,24,1,10,4,14,1,8,9,17,1,8,6,14,1,66,48,114,6,10,8,18,1,7,6,13,1,11,5,16,1,28,19,47,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,82,196,11
2562-2,86010043,7,7,14,1,10,5,15,1,5,7,12,1,22,19,41,3,7,7,14,1,7,12,19,1,8,4,12,1,5,4,9,1,5,5,10,1,6,5,11,1,38,37,75,6,6,5,11,1,9,10,19,1,7,6,13,1,22,21,43,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,77,159,12
2562-2,86010044,0,0,0,0,36,23,59,2,38,38,76,2,74,61,135,4,44,28,72,2,41,21,62,2,32,24,56,2,32,28,60,2,30,39,69,2,31,18,49,2,210,158,368,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,219,503,16
2562-2,86010045,6,6,12,1,7,10,17,1,8,6,14,1,21,22,43,3,8,11,19,1,8,9,17,1,5,12,17,1,9,3,12,1,5,5,10,1,1,2,3,1,36,42,78,6,8,5,13,1,3,5,8,1,7,6,13,1,18,16,34,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,80,155,12
2562-2,86010046,0,0,0,0,5,4,9,1,6,2,8,1,11,6,17,2,8,3,11,1,8,3,11,1,4,3,7,1,4,7,11,1,0,7,7,1,9,6,15,1,33,29,62,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,35,79,8
2562-2,86010047,10,15,25,1,13,18,31,2,16,13,29,2,39,46,85,5,32,27,59,3,26,24,50,2,22,14,36,2,32,18,50,2,32,17,49,2,23,30,53,2,167,130,297,13,33,11,44,2,21,16,37,1,26,21,47,2,80,48,128,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,224,510,23
2562-2,86010048,0,0,0,0,4,6,10,1,12,11,23,1,16,17,33,2,14,13,27,1,8,7,15,1,7,6,13,1,8,15,23,1,9,6,15,1,8,7,15,1,54,54,108,6,8,7,15,1,8,10,18,1,7,11,18,1,23,28,51,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,99,192,11
2562-2,86010049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,9,1,5,0,5,1,4,4,8,1,2,0,2,1,2,0,2,1,1,3,4,1,20,10,30,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,10,30,6
2562-2,86010052,0,0,0,0,8,12,20,1,8,7,15,1,16,19,35,2,10,9,19,1,7,1,8,1,8,6,14,1,5,8,13,1,9,6,15,1,6,7,13,1,45,37,82,6,6,5,11,1,11,13,24,1,8,5,13,1,25,23,48,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,79,165,11
2562-2,86010053,0,0,0,0,7,18,25,1,12,25,37,2,19,43,62,3,18,16,34,1,13,9,22,1,18,8,26,1,18,18,36,1,21,13,34,1,21,12,33,1,109,76,185,6,20,10,30,1,11,14,25,1,15,11,26,1,46,35,81,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,154,328,12
2562-2,86010055,0,0,0,0,9,7,16,1,2,7,9,1,11,14,25,2,10,5,15,1,1,7,8,1,8,3,11,1,8,8,16,1,7,8,15,1,6,4,10,1,40,35,75,6,6,2,8,1,3,8,11,1,10,1,11,1,19,11,30,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,60,130,11
2562-2,86010056,0,0,0,0,15,5,20,1,16,8,24,1,31,13,44,2,23,13,36,1,9,18,27,1,10,7,17,1,9,15,24,1,19,14,33,1,12,16,28,1,82,83,165,6,11,11,22,1,13,4,17,1,9,8,17,1,33,23,56,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,119,265,11
2562-2,86010059,7,3,10,1,7,3,10,1,4,5,9,1,18,11,29,3,6,7,13,1,8,6,14,1,4,5,9,1,4,4,8,1,8,9,17,1,4,6,10,1,34,37,71,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,48,100,9
2562-2,86010060,0,0,0,0,5,2,7,1,7,7,14,1,12,9,21,2,7,9,16,1,6,7,13,1,4,8,12,1,5,4,9,1,7,8,15,1,10,6,16,1,39,42,81,6,9,8,17,1,10,5,15,1,13,10,23,1,32,23,55,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,74,157,11
2562-2,86010061,0,0,0,0,6,1,7,1,10,6,16,1,16,7,23,2,4,7,11,1,7,7,14,1,11,7,18,1,7,9,16,1,7,7,14,1,10,5,15,1,46,42,88,6,5,4,9,1,4,8,12,1,7,2,9,1,16,14,30,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,63,141,11
2562-2,86010062,0,0,0,0,20,18,38,2,26,12,38,1,46,30,76,3,18,12,30,1,13,13,26,1,13,10,23,1,20,13,33,1,15,8,23,1,15,8,23,1,94,64,158,6,17,15,32,1,16,13,29,1,15,11,26,1,48,39,87,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,133,321,12
2562-2,86010063,0,0,0,0,6,6,12,1,9,11,20,1,15,17,32,2,8,1,9,1,8,8,16,1,3,7,10,1,8,9,17,1,10,4,14,1,6,10,16,1,43,39,82,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,56,114,8
2562-2,86010064,0,0,0,0,4,4,8,1,4,6,10,1,8,10,18,2,4,3,7,1,10,3,13,1,2,6,8,1,7,6,13,1,8,8,16,1,9,5,14,1,40,31,71,6,3,6,9,1,9,6,15,1,4,8,12,1,16,20,36,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,61,125,11
2562-2,86010066,0,0,0,0,5,2,7,1,4,6,10,1,9,8,17,2,11,8,19,1,3,4,7,1,5,4,9,1,8,6,14,1,7,9,16,1,12,8,20,1,46,39,85,6,10,5,15,1,12,5,17,1,11,7,18,1,33,17,50,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,64,152,11
2562-2,86010068,0,0,0,0,5,2,7,1,4,5,9,1,9,7,16,2,2,5,7,1,7,6,13,1,6,2,8,1,4,5,9,1,3,0,3,1,4,3,7,1,26,21,47,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,28,63,8
2562-2,86010069,0,0,0,0,8,7,15,1,9,7,16,1,17,14,31,2,8,7,15,1,10,12,22,1,13,5,18,1,11,17,28,1,5,14,19,1,10,11,21,1,57,66,123,6,14,8,22,1,20,6,26,1,10,11,21,1,44,25,69,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,105,223,11
2562-2,86010070,7,7,14,1,14,13,27,1,13,13,26,1,34,33,67,3,11,15,26,1,13,14,27,1,12,14,26,1,10,14,24,1,15,10,25,1,9,9,18,1,70,76,146,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,109,213,9
2562-2,86010071,5,6,11,1,9,6,15,1,8,10,18,1,22,22,44,3,9,12,21,1,12,6,18,1,8,6,14,1,9,8,17,1,11,6,17,1,14,10,24,1,63,48,111,6,10,6,16,1,8,11,19,1,9,5,14,1,27,22,49,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,92,204,12
2562-2,86010072,0,0,0,0,7,7,14,1,10,3,13,1,17,10,27,2,8,3,11,1,5,5,10,1,10,9,19,1,5,8,13,1,4,8,12,1,11,9,20,1,43,42,85,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,52,112,8
2562-2,86010073,4,3,7,1,3,2,5,1,5,7,12,1,12,12,24,3,4,6,10,1,3,6,9,1,7,0,7,1,6,6,12,1,5,7,12,1,4,3,7,1,29,28,57,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,40,81,9
2562-2,86010075,2,1,3,1,3,1,4,1,3,2,5,1,8,4,12,3,0,3,3,1,2,2,4,1,1,1,2,1,1,2,3,1,5,0,5,1,2,2,4,1,11,10,21,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,14,33,9
2562-2,86010076,0,0,0,0,12,13,25,1,20,9,29,1,32,22,54,2,18,21,39,1,20,10,30,1,16,14,30,1,20,18,38,1,17,14,31,1,9,11,20,1,100,88,188,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,110,242,8
2562-2,86010077,2,2,4,1,2,5,7,1,3,1,4,1,7,8,15,3,4,4,8,1,2,4,6,1,3,2,5,1,0,3,3,1,1,4,5,1,0,0,0,0,10,17,27,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,25,42,8
2562-2,86010078,0,0,0,0,10,5,15,1,10,7,17,1,20,12,32,2,13,9,22,1,8,11,19,1,8,15,23,1,7,6,13,1,11,8,19,1,9,9,18,1,56,58,114,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,70,146,8
2562-2,86010079,0,0,0,0,33,28,61,2,25,29,54,2,58,57,115,4,46,42,88,3,28,39,67,2,34,37,71,2,35,43,78,2,32,31,63,2,29,31,60,2,204,223,427,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,280,542,17
2562-2,86010080,0,0,0,0,9,9,18,1,14,10,24,1,23,19,42,2,19,17,36,1,27,22,49,2,12,17,29,1,14,14,28,1,26,12,38,2,16,20,36,1,114,102,216,8,28,18,46,2,21,14,35,1,17,19,36,1,66,51,117,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,172,375,14
2562-2,86010083,0,0,0,0,31,39,70,2,38,36,74,2,69,75,144,4,42,34,76,3,44,30,74,3,44,35,79,3,45,60,105,3,55,49,104,3,56,55,111,3,286,263,549,18,70,44,114,3,38,39,77,3,57,40,97,3,165,123,288,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,520,461,981,31
2562-2,86010086,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,0,0,0,0,1,2,3,1,1,0,1,1,1,0,1,1,3,4,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,8,6
2562-2,86010089,3,3,6,1,3,3,6,1,4,3,7,1,10,9,19,3,8,4,12,1,2,0,2,1,5,3,8,1,5,4,9,1,7,2,9,1,3,2,5,1,30,15,45,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,24,64,9
2562-2,86010090,6,8,14,1,17,12,29,1,17,12,29,1,40,32,72,3,13,10,23,1,15,7,22,1,13,17,30,1,11,15,26,1,9,14,23,1,10,9,19,1,71,72,143,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,104,215,9
2562-2,86010091,2,2,4,1,4,2,6,1,2,2,4,1,8,6,14,3,2,1,3,1,3,3,6,1,2,1,3,1,2,1,3,1,0,2,2,1,0,2,2,1,9,10,19,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,16,33,9
2562-2,86010092,0,0,0,0,15,16,31,1,13,7,20,1,28,23,51,2,12,10,22,1,17,15,32,1,12,19,31,1,11,12,23,1,21,8,29,1,12,12,24,1,85,76,161,6,11,14,25,1,14,10,24,1,13,9,22,1,38,33,71,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,132,283,11
2562-2,86010093,0,0,0,0,46,40,86,3,48,53,101,3,94,93,187,6,71,61,132,3,73,74,147,3,69,47,116,3,63,47,110,3,61,52,113,3,73,45,118,3,410,326,736,18,55,39,94,3,39,63,102,3,48,51,99,3,142,153,295,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,646,572,1218,33
2562-2,86010094,0,0,0,0,5,2,7,1,4,7,11,1,9,9,18,2,10,5,15,1,8,3,11,1,0,1,1,1,7,9,16,1,10,3,13,1,9,6,15,1,44,27,71,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,36,89,8
2562-2,86010095,8,9,17,1,4,10,14,1,16,19,35,1,28,38,66,3,17,10,27,1,16,10,26,1,17,26,43,2,17,17,34,1,17,17,34,1,18,26,44,2,102,106,208,8,26,22,48,2,17,22,39,2,16,14,30,1,59,58,117,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,202,391,16
2562-2,86010096,14,11,25,1,15,15,30,2,17,17,34,2,46,43,89,5,24,13,37,1,17,17,34,1,17,14,31,1,16,16,32,1,25,17,42,1,24,16,40,1,123,93,216,6,31,10,41,1,22,8,30,1,20,11,31,1,73,29,102,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,165,407,14
2562-2,86010097,0,0,0,1,2,2,4,1,4,1,5,1,6,3,9,3,4,1,5,1,1,1,2,1,0,2,2,1,2,1,3,1,2,0,2,1,3,2,5,1,12,7,19,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,10,28,9
2562-2,86010098,0,0,0,0,11,17,28,1,11,12,23,1,22,29,51,2,4,10,14,1,10,13,23,1,11,8,19,1,7,6,13,1,13,12,25,1,11,9,20,1,56,58,114,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,87,165,8
2562-2,86010099,6,8,14,1,13,10,23,1,11,6,17,1,30,24,54,3,20,6,26,1,9,9,18,1,12,7,19,1,11,4,15,1,4,6,10,1,8,6,14,1,64,38,102,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,62,156,9
2562-2,86010100,6,4,10,1,14,11,25,1,7,12,19,1,27,27,54,3,13,10,23,1,10,8,18,1,9,10,19,1,12,6,18,1,8,7,15,1,8,9,17,1,60,50,110,6,6,7,13,1,7,9,16,1,11,6,17,1,24,22,46,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,99,210,12
2562-2,86010101,4,6,10,1,2,2,4,1,6,3,9,1,12,11,23,3,2,6,8,1,4,9,13,1,4,3,7,1,5,4,9,1,4,1,5,1,3,4,7,1,22,27,49,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,38,72,9
2562-2,86010102,0,0,0,0,27,24,51,2,21,37,58,2,48,61,109,4,31,38,69,2,28,15,43,2,28,32,60,2,27,24,51,2,24,23,47,2,29,23,52,2,167,155,322,12,20,30,50,2,26,21,47,2,18,28,46,2,64,79,143,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,295,574,22
2562-2,86010103,0,0,0,0,10,13,23,1,16,17,33,2,26,30,56,3,9,19,28,1,12,19,31,1,14,14,28,1,14,11,25,1,16,13,29,1,11,11,22,1,76,87,163,6,14,14,28,1,12,15,27,1,7,12,19,1,33,41,74,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,158,293,12
2562-2,86010104,4,1,5,1,13,12,25,1,16,14,30,1,33,27,60,3,20,13,33,1,16,19,35,1,16,21,37,1,21,20,41,1,17,25,42,2,18,14,32,1,108,112,220,7,18,9,27,1,7,15,22,1,9,11,20,1,34,35,69,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,174,349,13
2562-2,86010105,3,1,4,1,6,9,15,1,8,5,13,1,17,15,32,3,10,9,19,1,7,6,13,1,7,7,14,1,12,5,17,1,7,9,16,1,9,11,20,1,52,47,99,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,62,131,9
2562-2,86010106,4,1,5,1,5,9,14,1,11,11,22,1,20,21,41,3,9,15,24,1,5,10,15,1,9,9,18,1,11,5,16,1,11,14,25,1,7,15,22,1,52,68,120,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,89,161,9
2562-2,86010107,4,4,8,1,7,6,13,1,8,9,17,1,19,19,38,3,8,3,11,1,6,9,15,1,4,4,8,1,8,2,10,1,3,7,10,1,3,6,9,1,32,31,63,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,50,101,9
2562-2,86010108,7,6,13,1,12,8,20,1,10,14,24,1,29,28,57,3,29,19,48,2,24,13,37,2,22,22,44,2,14,15,29,1,21,26,47,2,20,12,32,2,130,107,237,11,20,26,46,2,10,19,29,1,19,15,34,2,49,60,109,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,195,403,19
2562-2,86010109,4,3,7,1,4,4,8,1,4,6,10,1,12,13,25,3,3,3,6,1,6,6,12,1,8,3,11,1,5,6,11,1,9,6,15,1,8,7,15,1,39,31,70,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,44,95,9
