2568-3,86010001,0,0,0,0,8,12,20,1,1,7,8,1,9,19,28,2,4,5,9,1,10,6,16,1,12,6,18,1,2,4,6,1,2,5,7,1,3,8,11,1,33,34,67,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,53,95,"8
"
2568-3,86010002,0,0,0,0,6,6,12,1,5,8,13,1,11,14,25,2,10,14,24,1,8,10,18,1,9,8,17,1,2,12,14,1,14,9,23,1,10,3,13,1,53,56,109,6,12,8,20,1,13,4,17,1,13,6,19,1,38,18,56,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,88,190,"11
"
2568-3,86010004,0,0,0,0,4,2,6,1,3,2,5,1,7,4,11,2,2,3,5,1,3,0,3,1,2,1,3,1,3,4,7,1,3,4,7,1,4,11,15,1,17,23,40,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,27,51,"8
"
2568-3,86010006,0,0,0,0,10,8,18,1,10,11,21,1,20,19,39,2,2,7,9,1,13,9,22,1,8,4,12,1,5,10,15,1,4,8,12,1,12,4,16,1,44,42,86,6,13,5,18,1,10,11,21,1,17,4,21,1,40,20,60,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,81,185,"11
"
2568-3,86010008,0,0,0,0,93,104,197,7,91,108,199,7,184,212,396,14,157,162,319,9,155,164,319,9,155,164,319,9,147,172,319,9,152,161,313,9,131,174,305,9,897,997,1894,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1081,1209,2290,"68
"
2568-3,86010009,7,1,8,1,5,8,13,1,13,9,22,1,25,18,43,3,12,9,21,1,9,5,14,1,10,6,16,1,9,10,19,1,8,11,19,1,8,11,19,1,56,52,108,6,14,9,23,1,15,18,33,1,14,8,22,1,43,35,78,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,105,229,"12
"
2568-3,86010010,0,0,0,0,26,19,45,1,16,15,31,1,42,34,76,2,21,17,38,2,28,19,47,2,31,13,44,2,23,28,51,2,31,43,74,2,28,25,53,2,162,145,307,12,48,49,97,3,55,34,89,3,40,31,71,3,143,114,257,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347,293,640,"23
"
2568-3,86010011,0,0,0,0,3,1,4,1,6,7,13,1,9,8,17,2,6,2,8,1,5,3,8,1,5,3,8,1,5,1,6,1,1,3,4,1,7,4,11,1,29,16,45,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,24,62,"8
"
2568-3,86010013,0,0,0,0,23,20,43,1,16,26,42,1,39,46,85,2,21,35,56,2,35,23,58,2,25,33,58,2,24,17,41,2,17,15,32,1,7,4,11,1,129,127,256,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,173,341,"12
"
2568-3,86010014,0,0,0,0,1,7,8,1,8,4,12,1,9,11,20,2,6,6,12,1,8,10,18,1,13,13,26,1,8,3,11,1,5,5,10,1,6,7,13,1,46,44,90,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,55,110,"8
"
2568-3,86010015,4,1,5,1,2,0,2,1,3,3,6,1,9,4,13,3,4,6,10,1,5,0,5,1,6,4,10,1,3,2,5,1,3,2,5,1,3,4,7,1,24,18,42,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,22,55,"9
"
2568-3,86010016,0,0,0,0,10,7,17,1,4,8,12,1,14,15,29,2,5,10,15,1,5,8,13,1,12,10,22,1,8,5,13,1,6,6,12,1,9,4,13,1,45,43,88,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,58,117,"8
"
2568-3,86010017,4,2,6,1,5,2,7,1,5,5,10,1,14,9,23,3,7,8,15,1,6,13,19,1,1,4,5,1,6,5,11,1,4,2,6,1,6,11,17,1,30,43,73,6,10,4,14,1,6,8,14,1,4,2,6,1,20,14,34,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,66,130,"12
"
2568-3,86010019,4,7,11,1,3,6,9,1,4,4,8,1,11,17,28,3,3,3,6,1,6,7,13,1,8,7,15,1,5,7,12,1,4,4,8,1,7,4,11,1,33,32,65,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,49,93,"9
"
2568-3,86010020,7,1,8,1,1,4,5,1,5,4,9,1,13,9,22,3,6,7,13,1,1,1,2,1,1,3,4,1,5,4,9,1,4,7,11,1,1,1,2,1,18,23,41,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,32,63,"9
"
2568-3,86010021,0,0,0,0,56,38,94,4,44,42,86,4,100,80,180,8,92,87,179,6,88,70,158,6,88,82,170,6,75,93,168,6,104,85,189,6,90,88,178,6,537,505,1042,36,93,83,176,5,90,90,180,5,86,77,163,5,269,250,519,15,40,63,103,4,47,86,133,4,39,67,106,4,0,0,0,0,0,0,0,0,0,0,0,0,126,216,342,12,1032,1051,2083,"71
"
