2560-2,86010001,0,0,0,0,14,8,22,1,6,1,7,1,20,9,29,2,7,5,12,1,8,8,16,1,7,5,12,1,5,7,12,1,4,5,9,1,5,5,10,1,36,35,71,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,56,44,100,"8
"
2560-2,86010002,0,0,0,0,9,9,18,1,9,9,18,1,18,18,36,2,13,6,19,1,7,5,12,1,5,12,17,1,6,5,11,1,12,8,20,1,11,14,25,1,54,50,104,6,15,5,20,1,19,14,33,1,13,18,31,1,47,37,84,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,119,105,224,"11
"
2560-2,86010004,4,5,9,1,2,3,5,1,4,2,6,1,10,10,20,3,4,4,8,1,2,5,7,1,6,2,8,1,0,4,4,1,6,4,10,1,3,3,6,1,21,22,43,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,31,32,63,"9
"
2560-2,86010006,0,0,0,0,4,6,10,1,9,6,15,1,13,12,25,2,6,6,12,1,8,6,14,1,5,3,8,1,8,7,15,1,5,6,11,1,4,5,9,1,36,33,69,6,8,7,15,1,9,3,12,1,12,9,21,1,29,19,48,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,78,64,142,"11
"
2560-2,86010008,0,0,0,0,128,133,261,7,142,113,255,7,270,246,516,14,132,151,283,7,124,147,271,7,152,153,305,7,151,148,299,7,161,148,309,7,140,146,286,7,860,893,1753,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,1130,1139,2269,"56
"
2560-2,86010009,0,0,0,0,15,5,20,1,7,17,24,1,22,22,44,2,11,6,17,1,6,5,11,1,11,7,18,1,10,3,13,1,12,11,23,1,10,12,22,1,60,44,104,6,14,8,22,1,10,14,24,1,9,3,12,1,33,25,58,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,115,91,206,"11
"
2560-2,86010010,0,0,0,0,28,22,50,2,30,27,57,2,58,49,107,4,32,19,51,2,31,20,51,2,22,20,42,2,38,31,69,2,28,39,67,2,31,30,61,2,182,159,341,12,49,45,94,3,63,54,117,3,46,47,93,3,158,146,304,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,398,354,752,"25
"
2560-2,86010011,0,0,0,0,7,4,11,1,6,2,8,1,13,6,19,2,6,1,7,1,5,2,7,1,4,2,6,1,5,0,5,1,3,3,6,1,4,4,8,1,27,12,39,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,40,18,58,"8
"
2560-2,86010013,0,0,0,0,8,11,19,1,8,7,15,1,16,18,34,2,11,8,19,1,13,8,21,1,12,7,19,1,4,5,9,1,7,9,16,1,5,1,6,1,52,38,90,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,68,56,124,"8
"
2560-2,86010014,0,0,0,0,5,4,9,1,10,9,19,1,15,13,28,2,6,9,15,1,8,3,11,1,0,8,8,1,7,3,10,1,4,6,10,1,4,7,11,1,29,36,65,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,44,49,93,"8
"
2560-2,86010015,5,3,8,1,3,3,6,1,7,7,14,1,15,13,28,3,5,8,13,1,7,6,13,1,3,3,6,1,4,7,11,1,4,3,7,1,4,8,12,1,27,35,62,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,42,48,90,"9
"
2560-2,86010016,0,1,1,1,8,11,19,1,7,4,11,1,15,16,31,3,13,6,19,1,11,9,20,1,7,9,16,1,7,1,8,1,7,4,11,1,7,10,17,1,52,39,91,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,67,55,122,"9
"
2560-2,86010017,8,7,15,1,5,2,7,1,7,8,15,1,20,17,37,3,7,5,12,1,7,6,13,1,8,5,13,1,4,3,7,1,10,9,19,1,9,11,20,1,45,39,84,6,14,7,21,1,4,4,8,1,7,5,12,1,25,16,41,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,90,72,162,"12
"
2560-2,86010019,6,9,15,1,12,7,19,1,10,5,15,1,28,21,49,3,6,8,14,1,5,8,13,1,4,6,10,1,7,5,12,1,12,1,13,1,6,7,13,1,40,35,75,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,68,56,124,"9
"
2560-2,86010020,4,4,8,1,6,3,9,1,4,3,7,1,14,10,24,3,5,9,14,1,5,3,8,1,6,2,8,1,3,2,5,1,5,3,8,1,0,6,6,1,24,25,49,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,38,35,73,"9
"
2560-2,86010021,36,27,63,3,79,51,130,5,76,108,184,5,191,186,377,13,110,94,204,6,93,93,186,5,104,115,219,5,72,104,176,5,91,87,178,4,95,88,183,4,565,581,1146,29,53,63,116,3,56,55,111,3,36,49,85,3,145,167,312,9,17,43,60,2,20,25,45,2,13,18,31,2,0,0,0,,0,0,0,,0,0,0,,50,86,136,6,951,1020,1971,"57
"
2560-2,86010023,6,9,15,1,5,3,8,1,10,6,16,1,21,18,39,3,11,5,16,1,6,8,14,1,8,3,11,1,10,4,14,1,5,11,16,1,7,7,14,1,47,38,85,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,68,56,124,"9
"
2560-2,86010024,3,2,5,1,3,1,4,1,5,4,9,1,11,7,18,3,6,3,9,1,8,3,11,1,7,4,11,1,3,8,11,1,5,4,9,1,1,3,4,1,30,25,55,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,41,32,73,"9
"
2560-2,86010025,13,7,20,1,9,9,18,1,8,6,14,1,30,22,52,3,8,5,13,1,13,13,26,1,12,8,20,1,17,10,27,1,10,9,19,1,16,12,28,1,76,57,133,6,4,5,9,1,11,6,17,1,3,4,7,1,18,15,33,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,124,94,218,"12
"
2560-2,86010027,0,0,0,0,16,13,29,1,20,13,33,1,36,26,62,2,10,13,23,1,7,3,10,1,15,10,25,1,11,6,17,1,8,14,22,1,7,9,16,1,58,55,113,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,94,81,175,"8
"
2560-2,86010029,0,0,0,0,7,8,15,1,5,7,12,1,12,15,27,2,5,5,10,1,7,2,9,1,5,5,10,1,2,5,7,1,4,4,8,1,0,4,4,1,23,25,48,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,35,40,75,"8
"
2560-2,86010030,0,0,0,0,8,5,13,1,10,0,10,1,18,5,23,2,4,7,11,1,3,5,8,1,5,4,9,1,5,5,10,1,6,2,8,1,4,4,8,1,27,27,54,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,45,32,77,"8
"
2560-2,86010032,0,0,0,0,5,3,8,1,6,2,8,1,11,5,16,2,4,1,5,1,3,2,5,1,5,5,10,1,5,4,9,1,1,0,1,1,5,3,8,1,23,15,38,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,34,20,54,"8
"
2560-2,86010036,2,4,6,1,5,2,7,1,5,3,8,1,12,9,21,3,10,3,13,1,9,7,16,1,5,7,12,1,7,6,13,1,3,1,4,1,3,3,6,1,37,27,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,49,36,85,"9
"
2560-2,86010037,0,0,0,0,6,13,19,1,7,6,13,1,13,19,32,2,8,7,15,1,5,8,13,1,6,7,13,1,9,12,21,1,7,10,17,1,12,7,19,1,47,51,98,6,18,14,32,2,14,4,18,1,21,14,35,2,53,32,85,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,113,102,215,"13
"
2560-2,86010039,0,0,0,0,5,4,9,1,7,4,11,1,12,8,20,2,6,1,7,1,3,5,8,1,1,5,6,1,2,5,7,1,3,2,5,1,4,2,6,1,19,20,39,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,31,28,59,"8
"
