2561-1,86010107,5,5,10,1,9,7,16,1,13,3,16,1,27,15,42,3,9,9,18,1,4,4,8,1,7,2,9,1,1,6,7,1,3,4,7,1,8,2,10,1,32,27,59,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,42,101,9
2561-1,86010108,7,6,13,1,10,9,19,1,19,13,32,1,36,28,64,3,23,11,34,2,22,23,45,2,16,16,32,1,19,25,44,2,20,15,35,1,20,28,48,2,120,118,238,10,14,14,28,1,29,22,51,2,20,29,49,2,63,65,128,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,211,430,18
2561-1,86010109,4,3,7,1,4,6,10,1,2,6,8,1,10,15,25,3,4,7,11,1,8,1,9,1,5,6,11,1,10,8,18,1,6,6,12,1,4,5,9,1,37,33,70,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,48,95,9
2561-1,86010110,0,0,0,0,5,4,9,1,5,4,9,1,10,8,18,2,5,3,8,1,3,4,7,1,1,1,2,1,5,3,8,1,4,5,9,1,6,3,9,1,24,19,43,6,11,4,15,1,2,0,2,1,5,4,9,1,18,8,26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,35,87,11
2561-1,86010111,0,0,0,0,13,11,24,1,12,5,17,1,25,16,41,2,17,8,25,1,9,13,22,1,6,9,15,1,12,6,18,1,6,5,11,1,9,7,16,1,59,48,107,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,64,148,8
2561-1,86010112,5,13,18,1,12,9,21,1,12,5,17,1,29,27,56,3,10,13,23,1,11,6,17,1,7,9,16,1,19,7,26,1,8,4,12,1,9,15,24,1,64,54,118,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,81,174,9
2561-1,86010113,0,0,0,0,5,5,10,1,6,13,19,1,11,18,29,2,3,4,7,1,6,1,7,1,2,2,4,1,2,1,3,1,0,6,6,1,5,1,6,1,18,15,33,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,33,62,8
2561-1,86010115,0,0,0,0,6,8,14,1,16,14,30,2,22,22,44,3,18,15,33,2,15,19,34,2,18,9,27,1,17,15,32,1,17,21,38,1,22,17,39,2,107,96,203,9,16,8,24,1,18,5,23,1,12,13,25,1,46,26,72,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,144,319,15
2561-1,86010116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,1,0,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,4,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,5,2
2561-1,86010118,0,0,0,0,5,5,10,1,7,3,10,1,12,8,20,2,6,9,15,1,9,5,14,1,2,3,5,1,5,2,7,1,1,1,2,1,3,4,7,1,26,24,50,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,32,70,8
2561-1,86010119,6,4,10,1,9,16,25,1,15,11,26,1,30,31,61,3,18,12,30,1,15,12,27,1,12,13,25,1,8,8,16,1,15,9,24,1,5,9,14,1,73,63,136,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,94,197,9
2561-1,86010120,3,3,6,1,5,2,7,1,2,10,12,1,10,15,25,3,2,8,10,1,4,1,5,1,8,6,14,1,5,1,6,1,6,5,11,1,6,5,11,1,31,26,57,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,41,82,9
2561-1,86010121,2,4,6,1,10,8,18,1,9,6,15,1,21,18,39,3,13,14,27,1,14,8,22,1,11,10,21,1,8,4,12,1,7,8,15,1,8,3,11,1,61,47,108,6,9,7,16,1,8,1,9,1,7,6,13,1,24,14,38,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,79,185,12
2561-1,86010122,8,4,12,1,5,2,7,1,7,4,11,1,20,10,30,3,4,5,9,1,5,3,8,1,2,3,5,1,4,9,13,1,3,4,7,1,4,8,12,1,22,32,54,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,42,84,9
2561-1,86010124,2,1,3,1,6,1,7,1,2,5,7,1,10,7,17,3,0,1,1,1,2,3,5,1,5,2,7,1,2,1,3,1,6,4,10,1,5,5,10,1,20,16,36,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,23,53,9
2561-1,86010125,2,0,2,1,1,0,1,1,1,1,2,1,4,1,5,3,1,1,2,1,1,0,1,1,3,0,3,1,1,0,1,1,2,2,4,1,0,0,0,0,8,3,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,16,8
2561-1,86010126,2,2,4,1,2,3,5,1,5,5,10,1,9,10,19,3,5,5,10,1,3,4,7,1,2,3,5,1,3,4,7,1,1,1,2,1,4,2,6,1,18,19,37,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,29,56,9
2561-1,86010127,1,6,7,1,2,9,11,1,2,4,6,1,5,19,24,3,3,2,5,1,7,2,9,1,1,7,8,1,1,5,6,1,3,3,6,1,6,2,8,1,21,21,42,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,40,66,9
2561-1,86010128,0,0,0,0,63,51,114,4,79,83,162,5,142,134,276,9,93,75,168,5,85,71,156,5,97,71,168,5,93,76,169,5,82,80,162,5,71,75,146,5,521,448,969,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,663,582,1245,39
2561-1,86010129,2,2,4,1,10,3,13,1,9,6,15,1,21,11,32,3,1,8,9,1,3,8,11,1,1,3,4,1,7,6,13,1,4,4,8,1,1,3,4,1,17,32,49,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,43,81,9
2561-1,86010130,4,2,6,1,9,9,18,1,14,6,20,1,27,17,44,3,13,16,29,1,10,11,21,1,9,8,17,1,11,10,21,1,5,5,10,1,10,4,14,1,58,54,112,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,71,156,9
2561-1,86010131,0,0,0,0,17,14,31,1,13,11,24,1,30,25,55,2,17,18,35,1,14,10,24,1,11,14,25,1,9,16,25,1,17,18,35,1,10,14,24,1,78,90,168,6,10,6,16,1,9,4,13,1,4,6,10,1,23,16,39,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,131,262,11
2561-1,86010132,0,0,0,0,2,8,10,1,7,4,11,1,9,12,21,2,4,2,6,1,3,3,6,1,3,2,5,1,5,4,9,1,4,2,6,1,4,6,10,1,23,19,42,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,31,63,8
2561-1,86010133,0,0,0,0,33,38,71,3,31,47,78,3,64,85,149,6,43,45,88,3,40,33,73,2,33,36,69,2,30,35,65,2,33,39,72,2,26,42,68,2,205,230,435,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,315,584,19
2561-1,86010134,6,7,13,1,5,5,10,1,13,12,25,1,24,24,48,3,10,15,25,1,10,3,13,1,4,9,13,1,14,10,24,1,7,3,10,1,4,5,9,1,49,45,94,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,69,142,9
2561-1,86010136,2,1,3,1,3,3,6,1,5,4,9,1,10,8,18,3,2,1,3,1,4,2,6,1,1,2,3,1,3,2,5,1,1,3,4,1,3,1,4,1,14,11,25,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,19,43,9
2561-1,86010137,0,0,0,0,3,3,6,1,10,6,16,1,13,9,22,2,8,9,17,1,2,4,6,1,5,3,8,1,3,3,6,1,4,3,7,1,9,7,16,1,31,29,60,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,38,82,8
2561-1,86010139,0,0,0,0,10,11,21,1,21,23,44,2,31,34,65,3,14,15,29,1,10,16,26,1,16,15,31,1,13,12,25,1,16,7,23,1,18,16,34,1,87,81,168,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,115,233,9
2561-1,86010140,0,0,0,0,9,5,14,1,11,13,24,1,20,18,38,2,7,10,17,1,12,7,19,1,12,7,19,1,8,7,15,1,3,15,18,1,6,8,14,1,48,54,102,6,24,15,39,1,11,5,16,1,11,10,21,1,46,30,76,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,102,216,11
2561-1,86010142,0,0,0,0,11,9,20,1,15,18,33,1,26,27,53,2,8,17,25,1,17,16,33,1,10,16,26,1,14,18,32,1,10,11,21,1,15,10,25,1,74,88,162,6,17,16,33,1,16,16,32,1,12,9,21,1,45,41,86,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,156,301,11
2561-1,86010143,0,0,0,0,8,7,15,1,11,5,16,1,19,12,31,2,7,5,12,1,8,6,14,1,9,5,14,1,4,4,8,1,6,8,14,1,1,5,6,1,35,33,68,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,45,99,8
2561-1,86010145,0,0,0,0,15,12,27,1,9,13,22,1,24,25,49,2,13,11,24,1,17,3,20,1,17,15,32,1,13,8,21,1,8,15,23,1,21,12,33,1,89,64,153,6,8,9,17,1,12,12,24,1,11,8,19,1,31,29,60,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,118,262,11
2561-1,8601,339,322,661,61,1194,1125,2319,135,1507,1308,2815,140,3040,2755,5795,336,1530,1391,2921,140,1432,1250,2682,139,1376,1331,2707,137,1440,1330,2770,141,1351,1277,2628,135,1431,1329,2760,136,8560,7908,16468,828,759,629,1388,53,744,587,1331,56,605,542,1147,54,2108,1758,3866,163,17,19,36,2,16,43,59,2,19,23,42,2,52,85,137,6,13760,12506,26266,1333
