2564-2,86010001,0,0,0,0,6,5,11,1,1,3,4,1,7,8,15,2,8,1,9,1,5,9,14,1,6,8,14,1,6,1,7,1,9,4,13,1,8,4,12,1,42,27,69,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,49,35,84,"8
"
2564-2,86010002,0,0,0,0,10,6,16,1,5,11,16,1,15,17,32,2,8,7,15,1,10,4,14,1,11,6,17,1,11,5,16,1,9,7,16,1,8,8,16,1,57,37,94,6,10,7,17,1,8,8,16,1,15,5,20,1,33,20,53,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,105,74,179,"11
"
2564-2,86010004,0,0,0,0,3,1,4,1,2,5,7,1,5,6,11,2,3,6,9,1,5,10,15,1,4,1,5,1,4,2,6,1,6,3,9,1,2,5,7,1,24,27,51,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,29,33,62,"8
"
2564-2,86010006,0,0,0,0,8,2,10,1,3,9,12,1,11,11,22,2,4,6,10,1,9,3,12,1,8,4,12,1,3,7,10,1,11,6,17,1,10,5,15,1,45,31,76,6,9,5,14,1,8,8,16,1,3,3,6,1,20,16,36,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,76,58,134,"11
"
2564-2,86010008,0,0,0,0,90,110,200,7,98,102,200,7,188,212,400,14,154,165,319,9,143,174,317,9,134,145,279,7,145,131,276,7,121,149,270,7,120,145,265,7,817,909,1726,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,1005,1121,2126,"60
"
2564-2,86010009,0,0,0,0,8,2,10,1,12,11,23,1,20,13,33,2,7,10,17,1,7,8,15,1,14,7,21,1,8,18,26,1,12,7,19,1,9,7,16,1,57,57,114,6,9,8,17,1,10,4,14,1,15,8,23,1,34,20,54,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,111,90,201,"11
"
2564-2,86010010,0,0,0,0,30,16,46,2,18,21,39,2,48,37,85,4,28,41,69,2,23,26,49,2,21,24,45,2,30,26,56,2,36,22,58,2,33,22,55,2,171,161,332,12,47,42,89,3,55,29,84,3,45,44,89,3,147,115,262,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,366,313,679,"25
"
2564-2,86010011,0,0,0,0,6,4,10,1,8,2,10,1,14,6,20,2,4,4,8,1,8,3,11,1,7,4,11,1,5,1,6,1,5,0,5,1,6,3,9,1,35,15,50,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,49,21,70,"8
"
2564-2,86010013,0,0,0,0,13,11,24,1,14,16,30,1,27,27,54,2,28,27,55,2,13,7,20,1,7,11,18,1,4,10,14,1,6,4,10,1,9,7,16,1,67,66,133,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,94,93,187,"9
"
2564-2,86010014,0,0,0,0,3,1,4,1,5,4,9,1,8,5,13,2,3,3,6,1,6,8,14,1,5,1,6,1,7,5,12,1,2,6,8,1,7,3,10,1,30,26,56,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,38,31,69,"8
"
