2563-2,86010001,0,0,0,0,3,4,7,1,5,2,7,1,8,6,14,2,3,9,12,1,6,8,14,1,5,3,8,1,9,4,13,1,5,5,10,1,8,4,12,1,36,33,69,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,44,39,83,"8
"
2563-2,86010002,0,0,0,0,5,12,17,1,7,7,14,1,12,19,31,2,13,4,17,1,11,6,17,1,12,6,18,1,10,6,16,1,8,5,13,1,8,10,18,1,62,37,99,6,9,6,15,1,16,6,22,1,7,13,20,1,32,25,57,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,106,81,187,"11
"
2563-2,86010004,0,0,0,0,2,4,6,1,2,5,7,1,4,9,13,2,4,11,15,1,5,2,7,1,5,2,7,1,6,4,10,1,2,5,7,1,5,3,8,1,27,27,54,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,31,36,67,"8
"
2563-2,86010006,0,0,0,0,3,8,11,1,7,7,14,1,10,15,25,2,10,3,13,1,7,4,11,1,4,9,13,1,11,6,17,1,11,5,16,1,5,3,8,1,48,30,78,6,10,8,18,1,4,4,8,1,4,5,9,1,18,17,35,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,76,62,138,"11
"
2563-2,86010008,0,0,0,0,98,101,199,7,91,109,200,7,189,210,399,14,144,172,316,9,135,145,280,7,147,132,279,7,124,151,275,7,122,146,268,7,145,147,292,7,817,893,1710,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,1006,1103,2109,"58
"
2563-2,86010009,0,0,0,0,12,11,23,1,9,11,20,1,21,22,43,2,6,8,14,1,15,7,22,1,8,17,25,1,12,6,18,1,9,7,16,1,10,5,15,1,60,50,110,6,13,4,17,1,15,8,23,1,8,9,17,1,36,21,57,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,117,93,210,"11
"
2563-2,86010010,0,0,0,0,19,21,40,2,29,39,68,2,48,60,108,4,25,25,50,2,22,23,45,2,32,25,57,2,36,21,57,2,33,25,58,2,22,26,48,2,170,145,315,12,52,29,81,3,56,46,102,3,50,40,90,3,158,115,273,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,376,320,696,"25
"
2563-2,86010011,0,0,0,0,9,2,11,1,5,6,11,1,14,8,22,2,9,3,12,1,7,4,11,1,5,2,7,1,6,1,7,1,4,3,7,1,4,2,6,1,35,15,50,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,49,23,72,"8
"
2563-2,86010013,0,0,0,0,10,10,20,1,12,2,14,1,22,12,34,2,13,6,19,1,11,14,25,1,6,9,15,1,9,6,15,1,10,7,17,1,11,6,17,1,60,48,108,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,82,60,142,"8
"
2563-2,86010014,0,0,0,0,6,3,9,1,3,3,6,1,9,6,15,2,6,10,16,1,5,1,6,1,7,6,13,1,2,6,8,1,7,3,10,1,0,8,8,1,27,34,61,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,36,40,76,"8
"
2563-2,86010015,5,5,10,1,4,4,8,1,5,3,8,1,14,12,26,3,3,3,6,1,4,5,9,1,7,7,14,1,4,9,13,1,7,6,13,1,4,2,6,1,29,32,61,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,43,44,87,"9
"
2563-2,86010016,0,0,0,0,5,6,11,1,7,7,14,1,12,13,25,2,10,4,14,1,9,9,18,1,8,4,12,1,11,6,17,1,8,9,17,1,5,8,13,1,51,40,91,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,63,53,116,"8
"
2563-2,86010017,3,6,9,1,5,6,11,1,5,5,10,1,13,17,30,3,3,7,10,1,10,2,12,1,7,8,15,1,7,3,10,1,7,5,12,1,7,8,15,1,41,33,74,6,8,2,10,1,8,5,13,1,13,9,22,1,29,16,45,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,83,66,149,"12
"
