2561-3,86010106,3,3,6,1,8,10,18,1,11,16,27,1,22,29,51,3,5,10,15,1,10,13,23,1,12,5,17,1,11,15,26,1,7,14,21,1,9,12,21,1,54,69,123,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,98,174,9
2561-3,86010107,5,5,10,1,10,8,18,1,11,4,15,1,26,17,43,3,6,9,15,1,4,3,7,1,8,2,10,1,2,6,8,1,3,6,9,1,8,2,10,1,31,28,59,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,45,102,9
2561-3,86010108,6,5,11,1,9,8,17,1,19,14,33,1,34,27,61,3,25,10,35,2,21,22,43,2,15,15,30,1,17,28,45,2,22,15,37,1,18,28,46,2,118,118,236,10,11,15,26,1,28,21,49,2,21,28,49,2,60,64,124,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,209,421,18
2561-3,86010109,4,3,7,1,4,6,10,1,2,4,6,1,10,13,23,3,4,7,11,1,6,3,9,1,5,5,10,1,9,7,16,1,7,6,13,1,4,5,9,1,35,33,68,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,46,91,9
2561-3,86010110,0,0,0,0,6,3,9,1,6,4,10,1,12,7,19,2,6,3,9,1,4,4,8,1,0,1,1,1,5,3,8,1,4,5,9,1,6,3,9,1,25,19,44,6,11,4,15,1,3,0,3,1,5,4,9,1,19,8,27,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,34,90,11
2561-3,86010111,0,0,0,0,13,11,24,1,10,4,14,1,23,15,38,2,15,8,23,1,8,11,19,1,6,8,14,1,10,6,16,1,6,5,11,1,9,7,16,1,54,45,99,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,60,137,8
2561-3,86010112,6,14,20,1,12,9,21,1,12,5,17,1,30,28,58,3,10,13,23,1,12,6,18,1,7,11,18,1,18,8,26,1,8,4,12,1,8,15,23,1,63,57,120,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,85,178,9
2561-3,86010113,0,0,0,0,6,4,10,1,4,8,12,1,10,12,22,2,3,3,6,1,6,2,8,1,2,2,4,1,1,1,2,1,0,5,5,1,6,1,7,1,18,14,32,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,26,54,8
2561-3,86010115,0,0,0,0,6,7,13,1,14,14,28,2,20,21,41,3,15,14,29,2,16,20,36,2,18,9,27,1,18,18,36,1,13,20,33,1,22,17,39,2,102,98,200,9,14,9,23,1,16,7,23,1,11,13,24,1,41,29,70,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,148,311,15
2561-3,86010116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,3,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,2
2561-3,86010118,0,0,0,0,5,7,12,1,7,3,10,1,12,10,22,2,6,8,14,1,6,5,11,1,2,3,5,1,4,2,6,1,1,1,2,1,2,4,6,1,21,23,44,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,33,66,8
2561-3,86010119,6,3,9,1,10,16,26,1,14,11,25,1,30,30,60,3,15,13,28,1,15,12,27,1,10,12,22,1,9,8,17,1,13,7,20,1,5,9,14,1,67,61,128,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,91,188,9
2561-3,86010120,3,3,6,1,5,2,7,1,4,8,12,1,12,13,25,3,2,8,10,1,4,1,5,1,8,6,14,1,4,1,5,1,5,5,10,1,6,5,11,1,29,26,55,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,39,80,9
2561-3,86010121,2,3,5,1,10,9,19,1,11,6,17,1,23,18,41,3,13,13,26,1,15,8,23,1,12,10,22,1,8,4,12,1,7,8,15,1,8,2,10,1,63,45,108,6,8,6,14,1,8,1,9,1,8,6,14,1,24,13,37,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,76,186,12
2561-3,86010122,8,6,14,1,5,3,8,1,7,4,11,1,20,13,33,3,3,6,9,1,5,3,8,1,2,2,4,1,4,9,13,1,3,4,7,1,4,8,12,1,21,32,53,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,45,86,9
2561-3,86010124,2,2,4,1,8,1,9,1,2,5,7,1,12,8,20,3,0,1,1,1,2,2,4,1,5,2,7,1,1,1,2,1,4,4,8,1,5,3,8,1,17,13,30,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,21,50,9
2561-3,86010125,2,0,2,1,1,0,1,1,1,2,3,1,4,2,6,3,1,1,2,1,1,0,1,1,3,0,3,1,1,0,1,1,2,2,4,1,0,0,0,0,8,3,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,17,8
2561-3,86010126,2,2,4,1,2,3,5,1,5,4,9,1,9,9,18,3,5,5,10,1,3,4,7,1,2,2,4,1,3,4,7,1,1,1,2,1,4,2,6,1,18,18,36,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,54,9
2561-3,86010127,1,6,7,1,2,9,11,1,2,4,6,1,5,19,24,3,3,2,5,1,6,2,8,1,1,6,7,1,1,4,5,1,3,3,6,1,6,2,8,1,20,19,39,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,38,63,9
2561-3,86010128,0,0,0,0,65,51,116,4,78,78,156,5,143,129,272,9,82,70,152,5,85,69,154,5,93,69,162,5,91,73,164,5,83,81,164,5,70,72,142,5,504,434,938,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,647,563,1210,39
2561-3,86010129,3,2,5,1,11,2,13,1,9,6,15,1,23,10,33,3,3,9,12,1,3,7,10,1,1,3,4,1,7,8,15,1,3,4,7,1,1,3,4,1,18,34,52,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,44,85,9
2561-3,86010130,7,3,10,1,7,10,17,1,15,4,19,1,29,17,46,3,14,12,26,1,7,11,18,1,9,9,18,1,12,9,21,1,5,5,10,1,9,4,13,1,56,50,106,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,67,152,9
2561-3,86010131,0,0,0,0,17,13,30,1,12,9,21,1,29,22,51,2,16,18,34,1,14,11,25,1,10,11,21,1,9,16,25,1,18,18,36,1,11,13,24,1,78,87,165,6,10,6,16,1,10,4,14,1,3,5,8,1,23,15,38,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,124,254,11
2561-3,86010132,0,0,0,0,2,8,10,1,7,4,11,1,9,12,21,2,4,2,6,1,3,3,6,1,3,3,6,1,5,4,9,1,4,2,6,1,4,6,10,1,23,20,43,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,64,8
2561-3,86010133,0,0,0,0,31,38,69,3,31,46,77,3,62,84,146,6,41,46,87,3,38,33,71,2,33,35,68,2,31,36,67,2,34,39,73,2,25,41,66,2,202,230,432,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,314,578,19
2561-3,86010134,5,7,12,1,5,5,10,1,12,11,23,1,22,23,45,3,10,15,25,1,10,3,13,1,4,9,13,1,13,11,24,1,7,3,10,1,4,5,9,1,48,46,94,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,69,139,9
2561-3,86010136,1,1,2,1,2,3,5,1,5,5,10,1,8,9,17,3,2,1,3,1,4,2,6,1,1,1,2,1,3,1,4,1,1,3,4,1,3,1,4,1,14,9,23,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,18,40,9
2561-3,86010137,0,0,0,0,3,2,5,1,8,6,14,1,11,8,19,2,5,6,11,1,2,4,6,1,4,2,6,1,4,1,5,1,4,2,6,1,9,7,16,1,28,22,50,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,30,69,8
2561-3,86010139,0,0,0,0,12,11,23,1,20,21,41,2,32,32,64,3,15,12,27,1,9,17,26,1,16,15,31,1,13,12,25,1,16,7,23,1,17,16,33,1,86,79,165,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,111,229,9
2561-3,86010140,0,0,0,0,9,6,15,1,11,13,24,1,20,19,39,2,7,10,17,1,12,7,19,1,12,8,20,1,8,7,15,1,3,15,18,1,6,8,14,1,48,55,103,6,16,13,29,1,8,5,13,1,11,10,21,1,35,28,63,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,102,205,11
2561-3,86010142,0,0,0,0,13,10,23,1,16,19,35,1,29,29,58,2,7,17,24,1,19,16,35,1,11,14,25,1,13,17,30,1,9,12,21,1,15,10,25,1,74,86,160,6,16,16,32,1,14,17,31,1,12,9,21,1,42,42,84,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,157,302,11
2561-3,86010143,0,0,0,0,8,9,17,1,11,5,16,1,19,14,33,2,7,5,12,1,8,6,14,1,9,6,15,1,4,4,8,1,7,8,15,1,1,5,6,1,36,34,70,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,48,103,8
2561-3,86010145,0,0,0,0,12,11,23,1,7,12,19,1,19,23,42,2,12,11,23,1,16,3,19,1,16,15,31,1,13,8,21,1,9,16,25,1,21,11,32,1,87,64,151,6,8,9,17,1,11,12,23,1,10,8,18,1,29,29,58,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,116,251,11
2561-3,8601,344,323,667,61,1180,1118,2298,133,1484,1291,2775,139,3008,2732,5740,333,1486,1357,2843,140,1395,1242,2637,138,1365,1304,2669,135,1423,1316,2739,138,1338,1271,2609,135,1389,1312,2701,135,8396,7802,16198,821,707,615,1322,52,690,562,1252,55,570,521,1091,54,1967,1698,3665,161,18,19,37,2,12,42,54,2,18,23,41,2,48,84,132,6,13419,12316,25735,1321
