2563-1,86010001,0,0,0,0,3,3,6,1,5,2,7,1,8,5,13,2,5,10,15,1,6,8,14,1,6,2,8,1,8,4,12,1,6,5,11,1,8,4,12,1,39,33,72,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,47,38,85,"8
"
2563-1,86010002,0,0,0,0,4,11,15,1,7,6,13,1,11,17,28,2,13,4,17,1,11,6,17,1,11,6,17,1,10,6,16,1,7,5,12,1,8,11,19,1,60,38,98,6,9,6,15,1,17,4,21,1,8,14,22,1,34,24,58,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,105,79,184,"11
"
2563-1,86010004,0,0,0,0,2,4,6,1,2,5,7,1,4,9,13,2,4,11,15,1,5,2,7,1,5,2,7,1,6,4,10,1,2,5,7,1,5,3,8,1,27,27,54,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,31,36,67,"8
"
2563-1,86010006,0,0,0,0,3,8,11,1,6,8,14,1,9,16,25,2,10,3,13,1,7,4,11,1,4,9,13,1,9,6,15,1,11,5,16,1,5,3,8,1,46,30,76,6,10,8,18,1,5,4,9,1,4,5,9,1,19,17,36,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,74,63,137,"11
"
2563-1,86010008,0,0,0,0,99,100,199,7,91,109,200,7,190,209,399,14,144,172,316,9,132,143,275,7,147,131,278,7,124,151,275,7,122,147,269,7,145,147,292,7,814,891,1705,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,1004,1100,2104,"58
"
2563-1,86010009,0,0,0,0,12,13,25,1,8,10,18,1,20,23,43,2,6,8,14,1,16,7,23,1,9,17,26,1,12,5,17,1,9,6,15,1,10,5,15,1,62,48,110,6,13,4,17,1,13,8,21,1,8,10,18,1,34,22,56,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,116,93,209,"11
"
2563-1,86010010,0,0,0,0,19,21,40,2,25,38,63,2,44,59,103,4,25,25,50,2,23,21,44,2,33,25,58,2,38,21,59,2,33,24,57,2,22,26,48,2,174,142,316,12,49,30,79,3,55,48,103,3,49,38,87,3,153,116,269,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,371,317,688,"25
"
2563-1,86010011,0,0,0,0,9,2,11,1,4,6,10,1,13,8,21,2,9,3,12,1,7,4,11,1,5,2,7,1,6,1,7,1,4,3,7,1,4,2,6,1,35,15,50,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,48,23,71,"8
"
2563-1,86010013,0,0,0,0,10,10,20,1,10,2,12,1,20,12,32,2,12,6,18,1,11,15,26,1,7,9,16,1,9,6,15,1,10,7,17,1,11,6,17,1,60,49,109,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,80,61,141,"8
"
2563-1,86010014,0,0,0,0,6,2,8,1,3,1,4,1,9,3,12,2,6,10,16,1,6,1,7,1,7,7,14,1,2,6,8,1,7,3,10,1,0,8,8,1,28,35,63,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,37,38,75,"8
"
