2568-3,86010032,โรงเรียนอื่น สังกัด อบท.,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010032,ศึกษาต่อต่างประเทศ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010036,นักเรียนจบทั้งหมด,2,4,6,1,2,3,0,1,1,0,0,0,0,0,0,1,1,2,0,0,0
2568-3,86010036,โรงเรียนเดิม,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010036,โรงเรียนอื่น สังกัด สพฐ.,1,3,4,1,2,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010036,โรงเรียนสังกัดเอกชน,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010036,โรงเรียนพระปริยัติธรรม แผนกสามัญ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010036,สกร.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010036,อื่น ๆ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010036,โรงเรียนอื่น สังกัด อบท.,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0
2568-3,86010036,ศึกษาต่อต่างประเทศ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010037,นักเรียนจบทั้งหมด,8,6,14,7,3,10,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010037,โรงเรียนเดิม,5,2,7,5,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010037,โรงเรียนอื่น สังกัด สพฐ.,3,4,7,2,1,3,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010037,โรงเรียนสังกัดเอกชน,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010037,โรงเรียนพระปริยัติธรรม แผนกสามัญ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010037,สกร.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010037,อื่น ๆ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010037,โรงเรียนอื่น สังกัด อบท.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010037,ศึกษาต่อต่างประเทศ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010039,นักเรียนจบทั้งหมด,9,3,12,6,3,9,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010039,โรงเรียนเดิม,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010039,โรงเรียนอื่น สังกัด สพฐ.,8,3,11,5,3,8,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010039,โรงเรียนสังกัดเอกชน,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010039,โรงเรียนพระปริยัติธรรม แผนกสามัญ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010039,สกร.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010039,อื่น ๆ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010039,โรงเรียนอื่น สังกัด อบท.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010039,ศึกษาต่อต่างประเทศ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010040,นักเรียนจบทั้งหมด,11,3,14,10,2,12,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010040,โรงเรียนเดิม,7,2,9,7,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010040,โรงเรียนอื่น สังกัด สพฐ.,4,1,5,3,0,3,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010040,โรงเรียนสังกัดเอกชน,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010040,โรงเรียนพระปริยัติธรรม แผนกสามัญ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010040,สกร.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010040,อื่น ๆ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010040,โรงเรียนอื่น สังกัด อบท.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010040,ศึกษาต่อต่างประเทศ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010041,นักเรียนจบทั้งหมด,11,6,17,4,2,6,4,3,7,1,1,2,0,0,0,1,0,1,1,0,1
2568-3,86010041,โรงเรียนเดิม,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010041,โรงเรียนอื่น สังกัด สพฐ.,7,6,13,4,2,6,3,3,6,0,1,1,0,0,0,0,0,0,0,0,0
2568-3,86010041,โรงเรียนสังกัดเอกชน,2,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
2568-3,86010041,โรงเรียนพระปริยัติธรรม แผนกสามัญ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010041,สกร.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010041,อื่น ๆ,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2568-3,86010041,โรงเรียนอื่น สังกัด อบท.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2568-3,86010041,ศึกษาต่อต่างประเทศ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010042,นักเรียนจบทั้งหมด,5,6,11,5,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010042,โรงเรียนเดิม,5,6,11,5,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010042,โรงเรียนอื่น สังกัด สพฐ.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010042,โรงเรียนสังกัดเอกชน,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010042,โรงเรียนพระปริยัติธรรม แผนกสามัญ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010042,สกร.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010042,อื่น ๆ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010042,โรงเรียนอื่น สังกัด อบท.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010042,ศึกษาต่อต่างประเทศ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010043,นักเรียนจบทั้งหมด,6,7,13,6,7,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010043,โรงเรียนเดิม,6,7,13,6,7,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010043,โรงเรียนอื่น สังกัด สพฐ.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010043,โรงเรียนสังกัดเอกชน,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010043,โรงเรียนพระปริยัติธรรม แผนกสามัญ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010043,สกร.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010043,อื่น ๆ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010043,โรงเรียนอื่น สังกัด อบท.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010043,ศึกษาต่อต่างประเทศ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010044,นักเรียนจบทั้งหมด,37,42,79,37,41,78,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010044,โรงเรียนเดิม,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010044,โรงเรียนอื่น สังกัด สพฐ.,37,42,79,37,41,78,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010044,โรงเรียนสังกัดเอกชน,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010044,โรงเรียนพระปริยัติธรรม แผนกสามัญ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010044,สกร.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010044,อื่น ๆ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010044,โรงเรียนอื่น สังกัด อบท.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010044,ศึกษาต่อต่างประเทศ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010045,นักเรียนจบทั้งหมด,4,2,6,4,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010045,โรงเรียนเดิม,2,2,4,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010045,โรงเรียนอื่น สังกัด สพฐ.,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010045,โรงเรียนสังกัดเอกชน,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010045,โรงเรียนพระปริยัติธรรม แผนกสามัญ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010045,สกร.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010045,อื่น ๆ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010045,โรงเรียนอื่น สังกัด อบท.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010045,ศึกษาต่อต่างประเทศ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010046,นักเรียนจบทั้งหมด,4,3,7,0,0,0,4,3,7,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010046,โรงเรียนเดิม,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010046,โรงเรียนอื่น สังกัด สพฐ.,4,3,7,0,0,0,4,3,7,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010046,โรงเรียนสังกัดเอกชน,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010046,โรงเรียนพระปริยัติธรรม แผนกสามัญ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010046,สกร.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010046,อื่น ๆ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010046,โรงเรียนอื่น สังกัด อบท.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010046,ศึกษาต่อต่างประเทศ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010047,นักเรียนจบทั้งหมด,21,11,32,20,11,31,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2568-3,86010047,โรงเรียนเดิม,18,8,26,18,8,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010047,โรงเรียนอื่น สังกัด สพฐ.,2,3,5,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010047,โรงเรียนสังกัดเอกชน,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010047,โรงเรียนพระปริยัติธรรม แผนกสามัญ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010047,สกร.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010047,อื่น ๆ,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2568-3,86010047,โรงเรียนอื่น สังกัด อบท.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010047,ศึกษาต่อต่างประเทศ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010048,นักเรียนจบทั้งหมด,7,9,16,7,9,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010048,โรงเรียนเดิม,6,9,15,6,9,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010048,โรงเรียนอื่น สังกัด สพฐ.,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010048,โรงเรียนสังกัดเอกชน,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010048,โรงเรียนพระปริยัติธรรม แผนกสามัญ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010048,สกร.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010048,อื่น ๆ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010048,โรงเรียนอื่น สังกัด อบท.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010048,ศึกษาต่อต่างประเทศ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010052,นักเรียนจบทั้งหมด,15,11,26,12,11,23,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
2568-3,86010052,โรงเรียนเดิม,10,7,17,10,7,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010052,โรงเรียนอื่น สังกัด สพฐ.,4,4,8,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
2568-3,86010052,โรงเรียนสังกัดเอกชน,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010052,โรงเรียนพระปริยัติธรรม แผนกสามัญ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010052,สกร.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010052,อื่น ๆ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010052,โรงเรียนอื่น สังกัด อบท.,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010052,ศึกษาต่อต่างประเทศ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010053,นักเรียนจบทั้งหมด,9,16,25,8,13,21,0,2,2,0,0,0,1,0,1,0,1,1,0,0,0
2568-3,86010053,โรงเรียนเดิม,8,13,21,8,13,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010053,โรงเรียนอื่น สังกัด สพฐ.,1,2,3,0,0,0,0,2,2,0,0,0,1,0,1,0,0,0,0,0,0
2568-3,86010053,โรงเรียนสังกัดเอกชน,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010053,โรงเรียนพระปริยัติธรรม แผนกสามัญ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010053,สกร.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010053,อื่น ๆ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010053,โรงเรียนอื่น สังกัด อบท.,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
2568-3,86010053,ศึกษาต่อต่างประเทศ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010055,นักเรียนจบทั้งหมด,3,8,11,3,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010055,โรงเรียนเดิม,3,8,11,3,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010055,โรงเรียนอื่น สังกัด สพฐ.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010055,โรงเรียนสังกัดเอกชน,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010055,โรงเรียนพระปริยัติธรรม แผนกสามัญ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010055,สกร.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010055,อื่น ๆ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010055,โรงเรียนอื่น สังกัด อบท.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010055,ศึกษาต่อต่างประเทศ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010056,นักเรียนจบทั้งหมด,13,9,22,11,8,19,1,0,1,1,0,1,0,0,0,0,1,1,0,0,0
2568-3,86010056,โรงเรียนเดิม,11,6,17,11,6,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010056,โรงเรียนอื่น สังกัด สพฐ.,2,2,4,0,2,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
2568-3,86010056,โรงเรียนสังกัดเอกชน,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010056,โรงเรียนพระปริยัติธรรม แผนกสามัญ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010056,สกร.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010056,อื่น ๆ,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
2568-3,86010056,โรงเรียนอื่น สังกัด อบท.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010056,ศึกษาต่อต่างประเทศ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010059,นักเรียนจบทั้งหมด,4,6,10,0,3,3,2,2,4,0,0,0,0,0,0,2,1,3,0,0,0
2568-3,86010059,โรงเรียนเดิม,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010059,โรงเรียนอื่น สังกัด สพฐ.,2,5,7,0,3,3,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010059,โรงเรียนสังกัดเอกชน,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010059,โรงเรียนพระปริยัติธรรม แผนกสามัญ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010059,สกร.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010059,อื่น ๆ,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
2568-3,86010059,โรงเรียนอื่น สังกัด อบท.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0
2568-3,86010059,ศึกษาต่อต่างประเทศ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010060,นักเรียนจบทั้งหมด,6,7,13,5,2,7,1,4,5,0,1,1,0,0,0,0,0,0,0,0,0
2568-3,86010060,โรงเรียนเดิม,5,2,7,5,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010060,โรงเรียนอื่น สังกัด สพฐ.,1,5,6,0,0,0,1,4,5,0,1,1,0,0,0,0,0,0,0,0,0
2568-3,86010060,โรงเรียนสังกัดเอกชน,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010060,โรงเรียนพระปริยัติธรรม แผนกสามัญ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010060,สกร.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010060,อื่น ๆ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010060,โรงเรียนอื่น สังกัด อบท.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010060,ศึกษาต่อต่างประเทศ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010061,นักเรียนจบทั้งหมด,10,4,14,10,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010061,โรงเรียนเดิม,8,4,12,8,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010061,โรงเรียนอื่น สังกัด สพฐ.,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010061,โรงเรียนสังกัดเอกชน,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010061,โรงเรียนพระปริยัติธรรม แผนกสามัญ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010061,สกร.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010061,อื่น ๆ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010061,โรงเรียนอื่น สังกัด อบท.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010061,ศึกษาต่อต่างประเทศ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010062,นักเรียนจบทั้งหมด,25,12,37,25,12,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010062,โรงเรียนเดิม,15,11,26,15,11,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010062,โรงเรียนอื่น สังกัด สพฐ.,8,1,9,8,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010062,โรงเรียนสังกัดเอกชน,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010062,โรงเรียนพระปริยัติธรรม แผนกสามัญ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010062,สกร.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010062,อื่น ๆ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010062,โรงเรียนอื่น สังกัด อบท.,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010062,ศึกษาต่อต่างประเทศ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010063,นักเรียนจบทั้งหมด,5,7,12,5,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010063,โรงเรียนเดิม,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010063,โรงเรียนอื่น สังกัด สพฐ.,5,7,12,5,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010063,โรงเรียนสังกัดเอกชน,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010063,โรงเรียนพระปริยัติธรรม แผนกสามัญ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010063,สกร.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010063,อื่น ๆ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010063,โรงเรียนอื่น สังกัด อบท.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010063,ศึกษาต่อต่างประเทศ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010064,นักเรียนจบทั้งหมด,3,8,11,3,7,10,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010064,โรงเรียนเดิม,3,7,10,3,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010064,โรงเรียนอื่น สังกัด สพฐ.,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010064,โรงเรียนสังกัดเอกชน,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010064,โรงเรียนพระปริยัติธรรม แผนกสามัญ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010064,สกร.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010064,อื่น ๆ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010064,โรงเรียนอื่น สังกัด อบท.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010064,ศึกษาต่อต่างประเทศ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010066,นักเรียนจบทั้งหมด,9,4,13,9,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010066,โรงเรียนเดิม,9,4,13,9,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010066,โรงเรียนอื่น สังกัด สพฐ.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010066,โรงเรียนสังกัดเอกชน,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010066,โรงเรียนพระปริยัติธรรม แผนกสามัญ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568-3,86010066,สกร.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
